id,sloka,translation
391,tasmānmajjñastu yaḥ snehaḥ śukraṃ sañjāyate tataḥ||32||  vāyvākāśādibhirbhāvaiḥ sauṣiryaṃ jāyate'sthiṣu|  tena sravati tacchukraṃ navāt kumbhādivodakam||33||  srotobhiḥ syandate dehāt samantācchukravāhibhiḥ |  harṣeṇodīritaṃ vegāt saṅkalpācca manobhavāt||34||  vilīnaṃ ghṛtavadvyāyāmoṣmaṇā sthānavicyutam|  bastau sambhṛtya niryāti sthalānnimnādivodakam)||35||,The constant and instant dissemination of the essence (rasa dhatu) throughout the body is caused by the action of vyana.
392,vyānena rasadhāturhi vikṣepocitakarmaṇā|  yugapat sarvato'jasraṃ dehe vikṣipyate sadā||36||,"Where the cloud, driven by gusts of wind due to its inherent quality, pours down rain as if it were performing a peculiar action, there (is the region) it does so."
393,kṣipyamāṇaḥ khavaiguṇyādrasaḥ sajjati yatra saḥ|  karoti vikṛtiṃ tatra khe varṣamiva toyadaḥ||37||,Such should be the manifestation of faults as well.
394,doṣāṇāmapi caivaṃ syādekadeśaprakopaṇam |,"Thus, the action of physical elements is spoken of by the grammarians."
395,iti bhautikadhātvannapaktṝṇāṃ karma bhāṣitam||38||,The eater of food by all is considered the chief
396,annasya paktā sarveṣāṃ paktṝṇāmadhipo mataḥ|  tanmūlāste hi tadvṛddhikṣayavṛddhikṣayātmakāḥ||39||,"Therefore, one should carefully take care of that (one's own) health and strength by using appropriate food, drink, and fuel. For, its stability in both youth and old age depends on it."
397,tasmāttaṃ vidhivadyuktairannapānendhanairhitaiḥ|  pālayet prayatastasya sthitau hyayurbalasthitiḥ||40||,"One who neglects and abandons the prescribed rules and consumes adulterated food, will quickly become depraved. This is to be known."
398,yo hi bhuṅkte vidhiṃ tyāktvā grahaṇīdoṣajān gadān|  sa laulyāllabhate śīghraṃ vakṣyante'taḥ paraṃ tu te||41||,"Through improper digestion from not eating, overeating, eating at the wrong time or place, or with a distracted mind, or from impure or unpleasant food, the fire within becomes impure and cannot cook the food properly. Instead, it turns the food into poison."
399,abhojanādajīrṇātibhojanādviṣamāśanāt| asātmyaguruśītātirūkṣasanduṣṭabhojanāt||42||  virekavamanasnehavibhramādvyādhikarṣaṇāt|  deśakālartuvaiṣamyādvegānāṃ ca vidhāraṇāt||43||  duṣyatyagniḥ sa duṣṭo'nnaṃ na tat pacati laghvapi|  apacyamānaṃ śuktatvaṃ yātyannaṃ viṣarūpatām  ||44||,"The symptoms of a person consumed by old age are as follows: stiffness of the limbs, loss of consciousness, falling down, leaning forward or backward, trembling of the body, spasmodic contractions, excessive thirst, fever, hiccups, vomiting, indigestion, and the consumption of bad food."
400,tasya liṅgamajīrṇasya viṣṭambhaḥ sadanaṃ tathā|  śiraso ruk ca mūrcchā ca bhramaḥ pṛṣṭhakaṭigrahaḥ||45||  jṛmbhā'ṅgamardastṛṣṇā ca jvaraśchardiḥ pravāhaṇam|  arocako'vipākaśca ghoramannaviṣaṃ ca tat||46||,"Being stimulated by bile, it (the body) produces inflammation, thirst, and the qualities of bile; likewise, it generates phlegm-related ailments when mixed with phlegm. Through the union with wind, it causes various disorders related to wind. It brings about diseases of the urinary system and those residing in the abdomen, as well as those caused by an imbalance in the body's fluids."
401,saṃsṛjyamānaṃ pittena dāhaṃ tṛṣṇāṃ mukhāmayān|  janayatyamlapittaṃ ca pittajāṃścāparān gadān||47||  yakṣmapīnasamehādīn kaphajān kaphasaṅgatam|  karoti vātasaṃsṛṣṭaṃ vātajāṃśca gadān bahūn||48||  mūtrarogāṃśca mūtrasthaṃ kukṣirogān śakṛdgatam|  rasādibhiśca saṃsṛṣṭaṃ kuryādrogān rasādijān||49||,"The uneven fire causes uneven cooking, while a harsh fire burns the uneven fuels intensely."
402,viṣamo dhātuvaiṣamyaṃ karoti viṣamaṃ pacan|  tīkṣṇo mandendhano dhātūn viśoṣayati pāvakaḥ||50||,"Engaged in eating, being well-matched with the nutrients and digesting them evenly."
403,yuktaṃ bhuktavato yukto dhātusāmyaṃ samaṃ pacan|,"Even a weak person digests food, whether it is eaten above or below (i.e., vomited or swallowed)."
404,durbalo vidahatyannaṃ tadyātyūrdhvamadho'pi vā||51||,"If it is overripe or recently ripened, the grapefruit is called as such. In general, most of it gets digested. If it is over-eaten or constipated, it is referred to as loose stool. Accompanied by aversion to taste and thirst, it results in symptoms like foul smell, bitterness, excessive heat, and griping pain."
405,adhastu pakvamāmaṃ vā pravṛttaṃ grahaṇīgadaḥ|  ucyate sarvamevānnaṃ prāyo hyasya vidahyate||52||  atisṛṣṭaṃ vibaddhaṃ vā dravaṃ tadupadiśyate|  tṛṣṇārocakavairasyaprasekatamakānvitaḥ||53||  śūnapādakaraḥ sāsthiparvaruk chardanaṃ jvaraḥ|  lohāmagandhistiktāmla [17] udgāraścāsya jāyate||54||,"His former body exhibits signs such as diminished strength, lethargy due to thirst, gradual digestion of food, and prolonged heaviness of the body."
406,pūrvarūpaṃ tu tasyedaṃ tṛṣṇā''lasyaṃ balakṣayaḥ|  vidāho'nnasya pākaśca cirāt kāyasya gauravam||55||,"The hearth is considered the presiding deity of food's acquisition, established and nourished by the power of fire above the navel. It supports uncooked food and cooks it at the side; a weak fire and one with impure fuel, you abandon alone."
407,agnyadhiṣṭhānamannasya grahaṇādgrahaṇī matā|  nābheruparyahyagnibalenopaṣṭabdhopabṛṃhitā [18] ||56||  apakvaṃ dhāratyannaṃ pakvaṃ sṛjati pārśvataḥ|  durbalāgnibalā duṣṭā [19] tvāmameva vimuñcati||57||,"The disease arising from vata, pitta, and kapha, listen to its causes, symptoms, and distinct manifestations one by one."
408,vātāt pittāt kaphācca syāttadrogastribhya eva ca|  hetuṃ liṅgaṃ rūpabhedāñ śṛṇu tasya pṛthak pṛthak||58||,"Angered, the wind covers the tamed Agni with a screen, when one indulges in pungent, bitter, astringent, and cold foods and drinks, and checks the speed of digestion through excessive sexual activity."
409,kaṭutiktakaṣāyātirūkṣaśītalabhojanaiḥ|  pramitānaśanātyadhvaveganigrahamaithunaiḥ||59||  karoti kupito mandamagniṃ sañchādya mārutaḥ [22] |,"His (a sick person's) food cooks his suffering, thirst and hunger are reduced, darkness is removed from his ears, regular hiccups occur in his sides, chest, back, and arms. His anxiety, envy, and the desire for others' wealth decrease. When his breath becomes weak due to old age or illness, it again and again creates vigor in him, who is tormented by cough and shortness of breath. This is a human afflicted by wind-related, phlegm-related, bile-related, and other diseases. He continuously emits thin and dry waste, resembling the froth of sound, like someone suffering from tuberculosis."
410,tasyānnaṃ pacyate duḥkhaṃ śuktapākaṃ kharāṅgatā||60|| kaṇṭhāsyaśoṣaḥ kṣuttṛṣṇā timiraṃ karṇayoḥ svanaḥ|  pārśvoruvaṅkṣaṇagrīvārujo'bhīkṣṇaṃ visūcikā||61||  hṛtpīḍā kārśyadaurbalyaṃ vairasyaṃ parikartikā|  gṛddhiḥ sarvarasānāṃ ca manasaḥ sadanaṃ tathā||62||  jīrṇe jīryati cādhmānaṃ bhukte svāsthyamupaiti ca|  sa vātagulmahṛdrogaplīhāśaṅkī ca mānavaḥ||63||  cirāduḥkhaṃ dravaṃ śuṣkaṃ tanvāmaṃ śabdaphenavat|  punaḥ punaḥ sṛjedvarcaḥ kāsaśvāsārdito'nilāt||64||,"The bile, made liquid by pungent, sour, and salty substances, agitates the heated water as if it were fire. (23)"
411,kaṭvajīrṇavidāhyamlakṣārādyaiḥ pittamulbaṇam|  agnimāplāvayaddhanti [23] jalaṃ taptamivānalam||65||,"He, looking exhausted, with a bluish-yellow complexion, swallows saliva; his hunger, thirst, hiccups, and belching are appeased."
412,so'jīrṇaṃ nīlapītābhaṃ pītābhaḥ sāryate dravam|  pūtyamlodgārahṛtkaṇṭhadāhārucitṛḍarditaḥ||66||,"Consuming an excess of coolant foods like sugarcane, the aggravated phlegm extinguishes the digestive fire even after one has finished eating."
413,gurvatisnigdhaśītādibhojanādatibhojanāt|  bhuktamātrasya ca svapnāddhantyagniṃ kupitaḥ kaphaḥ||67||,"The ann of he who is pure of heart is digested without difficulty, along with flavors that bring joy and delight. The heart considers him to be truthful, the stomach steady and heavy. His words are sweet yet not deceitful, his presence brings delight in women. He causes the heaviness of phlegm to be broken up, even if one is lean, he brings lightness, and with him, sloth and weakness caused by an excess of kapha dissipate."
414,tasyānnaṃ pacyate duḥkhaṃ hṛllāsacchardyarocakāḥ|  āsyopadehamādhuryakāsaṣṭhīvanapīnasāḥ||68||  hṛdayaṃ manyate styānamudaraṃ stimitaṃ guru|  duṣṭo madhura udgāraḥ sadanaṃ strīṣvaharṣaṇam||69||  bhinnāmaśleṣmasaṃsṛṣṭaguruvarcaḥpravartanam|  akṛśasyāpi daurbalyamālasyaṃ ca kaphātmake||70||,"We also mention the fire, previously described, as the fourfold remover of diseases. Now, we exclude the flaw related to its being a grahana (eclipse)."
415,yaścāgniḥ pūrvamuddiṣṭo rogānīke caturvidhaḥ|  taṃ cāpi grahaṇīdoṣaṃ samavarjaṃ pracakṣmahe||71||,"On being specified the distinct causes and symptoms, these [three] disorders are to be diagnosed. The remedy for them is to be listened to by the one who is listening."
416,pṛthagvātādinirdiṣṭahetuliṅgasamāgame|  tridoṣaṃ nirdiśetteṣāṃ bheṣajaṃ [24] śṛṇvataḥ param||72||,"Upon seeing someone who is afflicted by accepting faults, who is a glutton and haughty due to false pride, one should lift them up with pleasant, warm water or with the bitterness of pomegranates and mustard seeds."
417,grahaṇīmāśritaṃ doṣaṃ vidagdhāhāramūrcchitam|  saviṣṭambhaprasekārtividāhārucigauravaiḥ||73|| āmaliṅgānvitaṃ dṛṣṭvā sukhoṣṇenāmbunoddharet|  phalānāṃ vā kaṣāyeṇa pippalīsarṣapaistathā||74||,"The ripened fruit or the digested food, present in the body or excretory matter, that can be expelled through proper digestive processes, along with the bodily wastes. (Verse 75)"
418,līnaṃ pakvāśayasthaṃ vā''pyāmaṃ srāvyaṃ sadīpanaiḥ|  śarīrānugate sāme rase laṅghanapācanam||75||,"The pure of heart should be offered food and drink, properly prepared and appropriately spiced. (Translation based on ""A Sanskrit-English Dictionary"" by Monier Williams)"
419,viśuddhāmāśayāyāsmai pañcakolādibhiḥ śṛtam|  dadyāt peyādi laghvannaṃ punaryogāṃśca dīpanān||76||,"Having understood the fully ripe description of Maruta's churning (i.e., the fully prepared butter), the physician should feed (it) in small quantities to the patient along with a stimulant."
420,jñātvā tu paripakvāmaṃ mārutagrahaṇīgadam|  dīpanīyayutaṃ sarpiḥ pāyayetālpaśo bhiṣak||77||,"The impure urine, when released into a kindled fire, should be sprinkled over it twice or thrice with water and then offered as an oblation."
421,kiñcitsandhukṣite tvagnau saktaviṇmūtramārutam|  dvyahaṃ tryahaṃ vā saṃsnehya svinnābhyaktaṃ nirūhayet||78||,"With clarified butter, oil, or sesame oil, one should cleanse a body freed from impurities in a still wind and clear water."
422,tata eraṇḍatailena sarpiṣā tailvakena vā|  sakṣāreṇānile śānte srastadoṣaṃ virecayet||79||,"Should be treated with refined, austere, and illuminating sesame oil the hardened digestive system. (verse 80)

The translation assumes that the verse is a part of Ayurvedic text where various treatments are being prescribed. 'Shuddham' means pure or refined, 'Rookshaashayam' refers to hardened digestive system and 'Bddhavarchasam' suggests austere. 'Anuvāsayet' is the imperative form of 'anu + vas' which means to treat or use with. 'Dīpanīyāmlavātaghna' sesame oil is being described here as having properties of being illuminating and preventing hyperacidity. And 'Siddhatailena maatrā' refers to the measured quantity of such prepared sesame oil."
423,śuddhaṃ rūkṣāśayaṃ baddhavarcasaṃ cānuvāsayet|  dīpanīyāmlavātaghnasiddhātailena mātrayā||80||,"One should regularly practice churning butter from curd that is properly prepared, pure, correctly processed, eaten in moderation, and consumed fully. (Verse 81)"
424,nirūḍhaṃ ca viriktaṃ ca samyak caivānuvāsitam|  laghvannaṃ pratisambhuktaṃ sarpirabhyāsayet punaḥ||81||,"In the fifth root, boil devadāru, sarala, nāgaram, pippalī from its root, citraka, hasti-pippalī, śaṇabīja, yavān, kolan, kulattha, and suṣavi, with aranāla or sauvīraka milk. After reducing it to a quarter, add the two salts, saindhava and udumbura, as well as the powdered parts of romaka, souvarcala, bhāga, dvipalikā, separately. A wise person should then strain and serve this mixture, known as daśamūlādya ghṛtam, which enhances strength, complexion, suppresses wind, aids digestion, and kindles the digestive fire."
425,dve pañcamūle saralaṃ devadāru sanāgaram|  pippalīṃ pippalīmūlaṃ citrakaṃ hastipippalīm||82||  śaṇabījaṃ yavān kolan kulatthān suṣavīṃ tathā [27] | pācayedāranālena dadhnā sauvīrakeṇa vā||83||  caturbhāgāvaśeṣeṇa pacettena ghṛtāḍhakam|  svarjikāyāvaśūkākhyau kṣārau dattvā ca yuktitaḥ||84||  saindhavaudbhidasāmudrabiḍānāṃ romakasya ca|  sasauvarcalapākyānāṃ bhāgāndvipalikān pṛthak||85||  vinīya cūrṇitān tasmāt pāyayet prasṛtaṃ budhaḥ|  karotyagniṃ balaṃ varṇaṃ vātaghnaṃ bhuktapācanam||86||  iti daśamūlādyaṃ ghṛtam,"""One should cook eight parts of ghee with three parts of powder each of Triphala and Bilva, adding a piece of jaggery. A person with a weak digestion should drink this."" (This is a verse from a text describing various medicinal preparations and their uses.)"
426,tryūṣaṇatriphalākalke bilvamātre guḍāt pale|  sarpiṣo'ṣṭapalaṃ paktvā mātrāṃ mandānalaḥ pibet||87||  iti tryūṣaṇādyaṃ ghṛtam,The ghee prepared with a mixture of the following: roots of
427,pañcamūlābhayāvyoṣapippalīmūlasaindhavaiḥ|  rāsnākṣāradvayājājīviḍaṅgaśaṭibhirghṛtam||88||  śuktena mātuluṅgasya svarasenārdrakasya ca|  śuṣkamūlakakolāmbucukrikādāḍimasya ca||89||  takramastusurāmaṇḍasauvīrakatuṣodakaiḥ|  kāñjikena ca tat pakvamagnidīptikaraṃ param||90||  śūlagulmodaraśvāsakāsānilakaphāpaham|  sabījapūrakarasaṃ siddhaṃ vā pāyayedghṛtam||91||  siddhamabhyañjanārthaṃ ca tailametaiḥ prayojayet|  eteṣāmauṣadhānāṃ vā pibeccūrṇaṃ sukhāmbunā||92||  vāte śleṣmāvṛte sāme kaphe vā vāyunoddhate|  dadyāccūrṇaṃ pācanārthamagnisandīpanaṃ param||93||  iti pañcamūlādyaṃ ghṛtaṃ cūrṇaṃ ca,"It sinks because of its heaviness, but when dried, it floats on water. This is due to the absence of a combination of factors like cold, phlegm, and impurity."
