id,sloka,translation
372,yadi tvātyantikaṃ vāsaṃ rocayeta guroḥ kule | yuktaḥ paricaredenaṃ ā śarīravimokṣaṇāt | | | | ācārye tu khalu prete guruputre guṇānvite | gurudāre sapiṇḍe vā guruvadvṛttiṃ ācaret | | | | eteṣvavidyamāneṣu sthānāsanavihāravān | prayuñjāno'gniśuśrūṣāṃ sādhayeddehaṃ ātmanaḥ | | | |,"If you wish to permanently reside in the abode of the guru or teacher, having been capable, perform service to him for the liberation of his body. When the guru has passed away, if a son or relative endowed with his qualities is present, then revere them as the guru. Towards a wife, kinsman connected by the offering of the Piṇḍa at the Śrāddha, or any other such person acting as a guru, similarly, show devotion. In case these positions are unavailable, engage in religious activities while practicing obedience to the fires, striving to cultivate your own self."
373,naiṣṭhiko brahmacārī tu vasedācāryasaṃnidhau | tadabhāve'sya tanaye patnyāṃ vaiśvānare'pi vā | | | |,"A perpetual student of sacred knowledge should remain in the vicinity of the teacher, or else, if he has a son or if it's Agni Vaiśvānara, then such an exception may be allowed."
374,evaṃ carati yo vipro brahmacaryaṃ aviplutaḥ | sa gacchatyuttamasthānaṃ na ceha jāyate punaḥ | | | |,"Indeed, the Brāhman who consistently observes celibacy in this manner, attains an exalted spiritual state and will not be reborn; for fear that he may not grow or be born again, such is his holy destination."
375,tatra ca sapta pākayajñasaṃsthāḥ aupāsanahomo vaiśvadevaṃ pārvaṇa maṣṭakā māsiśrāddhaṃ sarpabaliṃ rīśānabaliriti |,"In that month mentioned, the following seven oblations related to cooking sacrifices are established: Aupāsana and Homa, offerings for Viśve Devāḥ, oblations made at new and full moons, tributes for a particular constellation, and tributes for Rīshabha."
376,yatho etaddhutaḥ prahuta āhutaśśūlagavo baliharaṇaṃ pratyavarohaṇamaṣṭakāhoma iti sapta pākayajñasaṃsthā iti ||,"Just as this is the extraction, invitation, and kindling of the offering, along with the eight-component sapta homa sacrifice, which is a part of the seven pāka yajña rituals."
377,āvasathyādhānaṃ dārakāle dāyādyakāla ekeṣām ||,"During the phase of raising a child, for certain individuals, this refers to setting up one's own residence or home."
378,kaccid agniṣu te yukto vidhijno matimān ṛjuḥ hutam ca hoṣyamāṇam ca kāle vedayate sadā samidhaḥpāvanāḥ pūjyāḥ carmayuktāḥ parātparāḥ yuṣmān harāmi homārthaṃ asmān rakṣata sarvadā ||,"Is there anyone among you who, being absorbed in meditative contemplation and versed in the procedures, possesses a clear mind and discernment, and is always diligent in performing duties? Always aware, they offer at the proper time oblations that are duly prepared. Are such virtuous individuals inclined to accept us as their offerings while we constantly seek their protection and divine regard?"
379,nāma vā ṛgvedo yajurvedaḥ sāmaveda atharvaṇaścaturtha itihāsapurāṇaḥ pañcamo vedānāṃ vedaḥ pitryo rāśidaivo nidhirvākovākyamekāyanaṃ devavidyā brahmavidyā bhūtavidyā kṣatravidyā nakṣatravidyā sarpadevajñavidyā nāmaivaitannāmopāssveti,"Indeed, they are known by the names Rigveda, Yajurveda, Samaveda, Atharvana, the fourth; Itihasa-Purana, the fifth Veda. O Pitrya, Rashi-Daiva, you are the treasures. Also referred to as Vakyam Ekayanam, it is the knowledge of deities, Brahman, elements, Kshatra, Nakshatras, serpents, and Jnaana. Indeed, we two have studied it, you two also study it, all of you all should protect and recite it. (Imperative sense in the original)"
380,vāgvāva nāmno bhūyasī vāgvā ṛgvedaṃ vijñāpayatu yajurveda~ sāmavedamātharvaṇaṃ caturthamitihāsapurāṇaṃ pañcamaṃ vedānāṃ vāṅnābhaviṣyanna dharmo nādharmo vyajñāpayiṣyanna satyaṃ nānṛtaṃ na sādhu nāsādhu na hṛdayajño nāhṛdayajño vāgevaitatsarvaṃ vijñāpayati vācamupāssveti,"Let speech, indeed, proclaim names repeatedly and make known the four Vedas – Rigveda, Yajurveda, Samaveda, and Atharvana (Atharvanaveda) as the fifth; it will reveal what is not dharma but adharma; it will manifest what is neither truth nor falsehood, neither good nor bad, neither one learned in the heart nor one unlearned. Simply through speech, all of this will be revealed. One should meditate on speech."
381,saṃkalpo vāva manaso bhūyānyadā vai saṃkalpatate'tha manasyatyatha vācamīrayati tāmu nāmnīrayati nāmni mantrā ekaṃ bhavanti mantreṣu karmāṇi,"A solemn vow, indeed, arises from your conscience at times and is given a name. Similarly, a name is assigned to it in the mind. Multiple obligations become one in the mantra. This is how names are made pre-eminent in mantras."
382,tāni ha vā etāni saṃkalpaikāyanāni saṃkalpe pratiṣṭhitāni samklṛpatāṃ dyāvāpṛthivī samakalpetāṃ vāyuścā''kāśaṃ ca samakalpantā''paśca tejaśca teṣā~ samklṛptyai saṃkalpamupāssveti,"Indeed, these very thoughts, anchored in a single resolve, are what establish pairs like heaven-earth, air and space. Moreover, they too establish ether. And vice versa, there is a reciprocal relationship - these entities established through resolution also strengthen the resolute determination. Hence, one should persistently contemplate on this resolution."
383,cittaṃ vāva saṃkalpādbhūyo yadā vai cetayate'tha saṃkalpayate'tha manasyatyatha vācasīrayati tāsu nāmnīrayati nāmni mantrā ekaṃ bhavanti mantreṣu karmaṇi,"When you determine your thinking with regard to that which is to be resolved, then it becomes firmly set. At that time, as you ponder it and direct your thoughts toward it, a single conception arising from the object of meditation occurs in the mind. Similarly, when you assign a distinct designation to those (objects of meditation), one and the same thought becomes manifest in the mantras during the execution of rituals."
384,prāṇo hyovaitāni sarvāṇi bhavati sa vā eṣa evaṃ paśyannevaṃ manvāna evaṃ vijānannativādī bhavati,The life-force truly becomes all these—the very embodiment of seeking and going after them—when beholding and deeply contemplating them in such a manner; indeed becoming a modest advocate or adherent of the realized truth.
385,aparābādhamakleśaṃ prayatnenārjītaṃ dhanam | svalpaṃ vā vipulaṃ vāpi deyamityabhidīyate ||,"Wealth, gained through persistent effort, unmarred by harm or trouble, is referred to as meager or abundant, whether for giving or keeping."
386,sāmānyaṃ putradārādhisarvasvanyāsayācitam | pratiśrutaṃ tathānyasya na deyaṃ tvaṣṭadhā smṛtam || ||kuṭumbabhaktavasanāddeyaṃ yadatiricyate | madhvāsvādo viṣaṃ paścāddāturdhamo'nyathā bhavet || ||,"The joint wealth of son and wife, established as a permanent endowment, is not to be given away, as has been remembered. Yet, what transcends this, arising from devotion to the family, is to be given. Enjoying honey and curd is beneficial; poison becomes harmful only later."
387,bhūdīpāṃś cānnavastrāmbhas tilasarpiḥpratiśrayān | naiveśikaṃ svarṇadhuryaṃ dattvā svarge mahīyate || yāsmṛ || gṛhadhānyābhayopānac chatramālyānulepanam | yānaṃ vṛkṣaṃ priyaṃ śayyāṃ dattvātyantaṃ sukhī bhavet || yāsmṛ ||,"By acquiring and bestowing even a portion of lauded wealth, such as luminous items, clothing made from cinnamon leaves, or support from the earth and water, if one gives gold, they will be exalted in Indra's heaven. Similarly, by offering a house, grains, fearlessness, an umbrella, a wreath, anointing the body, a journey, a tree, kind assistance, a place to rest, and ultimate comfort, one will achieve supreme happiness."
388,trīṇyāhuratidānāni gāvaḥ pṛthvī sarasvatī | atidānaṃ hi dānānāṃ vidhdānaṃ tato'dhikam||,"They declare the ""three"" offerings as surpassing in munificence: the cows, great cardamoms, and the male deity Sarasvatī. Indeed, the most excellent giving is that which exceeds all others."
389,annaṃ dadhi madhu trāṇaṃ gobhūrukmāśvahastinaḥ | dānānyuttamadānāni uttamadravyadānataḥ || vidyādānādanāvāsaparibhogauṣadhāni ca | dānāni madhyamānīha madhyadravyadānataḥ || paribhoga iti paribhogasādhanaṃ khaṭvāsanādi | upānatpreṅkhayānāni chatrapātrāsanāni ca | dīpakāṣṭhaphalādīni caramaṃ bahuvārṣikam || bahutvādarthajātānāṃ saṃkhyā śeṣeṣu neṣyate |adhamānyavaśiṣṭāni sarvvadānānyatī viduḥ ||,"You should offer (food, curd, honey, shelter) associated with cattle, gold, and protection. Additionally, give the greatest gifts, such as excellent possessions. Understand that education and medicinal herbs comprise the middle-class gifts. Also, bestow means of enjoyment such as vehicles, seating, umbrellas, and fans. Lights, wood, fruits, and similar items should be regularly donated.

Among numbered objects, only the remaining quantity is counted at the end. The inferior gifts are always left over."
390,sarvadānairgurutaraṃ sarvagānairviśiṣyate | pānīyaṃ naraśārdūla tasmād dātavyameva hi||,"Indeed, it is the most valuable fortune that truly stands out when given through all kinds of generosities. Therefore, O eminent man, it must be cherished and protected."
391,tasmāt tvaṃ sarvadānāni hitvānnaṃ samprayacchaha na hīdṛśaṃ puṇyaphalaṃ vicitramiha vidyate| annameva viśiṣṭaṃ hi tasmātparataraṃ na ca||,"Therefore, you should always abandon (hitvā) material enjoyments (annam) and dedicate (samprayaccha) all your actions (sarvadānāni) to him, for such a rare and meritorious reward (puṇyaphalaṃ vicitram) is not known to exist (vidyate) here. Indeed, nothing is more distinguished (viśiṣṭam) or superior (parataram) than this."
392,atidānāni sarvāṇi pṛthavīdānamucyate | acalā hyakṣayā bhūmirdogdhrī kāmānihottamān ||,"The act of giving excessively is known as ""prthividanam"" in all respects. Indeed, the indestructible earth and the desire for rewards that poets have are most exalted."
393,yadaṅaga dāśuṣe tvamagne bhadraṃ kariṣyasi | tavet satyamaṅgiraḥ|| so aṅagirobhiraṅagirastamo bhūda vṛṣā vṛṣabhiḥ sakhibhiḥ sakhā san ṛgmibhirṛgmī gātubhirjyeṣṭho marutvāna no bhavatvindra ūtī,"On the occasion when you, Agni, shall ensure dāśuṣe's wellbeing in the future, may the true Aṅgiras emerge as the foremost among friends and cattle-lords, acclaimed by ṛgmī and gātubhiḥ. May he, assuming the role of Indra, bestow kindness upon us."
394,ta~hāṅgirā udgīthamupāsāṃcakra etamu evā''ṅgirasaṃ manyante'ṅgānāṃ yadrasaḥ,"They deem this udgitha, presented to Angiras, as the foremost amongst hymns – such is the conviction of the Angirasa clan."
395,yenā naḥ pūrve pitaraḥ padajñāḥ svarvido abhi gā adrimuṣṇan,"By what means were our two ancestral fathers, those intelligent discoverers, able to ascend that stony height in the sky?"
396,catvārivāka parimitāpadānitāni vidurbrāhmaṇāye manīṣiṇaḥ guhā tarīṇi nihitā neṅagayanti turīyaṃ vāco manuṣyā vadanti,"The insightful Brāhmaṇas, knowing full well the terms ""tvā Ari"" as richly endowed with pious devotion, brought about by a Ṛishi in the third Manv-antara and concealed, do not vocalize their deeper meaning. Humans, however, persist in speaking only the straightforward senses of such words."
397,sūtrārtho varṇyate yatra padai: sutrānusāribhiḥ| svapadāni ca varṇyante bhāṣyaṃ bhāṣyavido vidu: ||,"In that context where (yatra) the import (arthaḥ) of the sūtras is depicted (varṇyate) through the words (padaiḥ) along with their own explanations (sutrānusāribhiḥ), the commentator (bhāṣyavidaḥ) who understands (viduḥ) such a bhāṣya indeed comprehends both the sūtra and its meaning."
398,pratijñāhetūdāharaṇopanayanigamanāni avayavāḥ||||{avayavauddeśasūtram},"The constituents of a pledge include the proposition, cause, method, and result. (This is the axiom regarding the definition of the components of a sentence.)"
399,vyākhyā api tantrasya guṇaḥ| tābhirapi tantramalaṅikrayate | tāśca pañcadaśa prakārā |,"Indeed, explanation is also a merit of the doctrine; it gets adorned with those same fifteen characteristics."
