id,sloka,translation
198,svāyaṃbhuvo manuḥ pūrvaṃ paraḥ svārociṣastathā | uttamastāmasaścaiva raivataścākṣuṣastathā ||,"The very first Manu, Svayambhuva, was previously established; then came Para, followed by Uttama, Tamasas, Svāroci, Raivata, and Caksusa in succession."
199,yo jāta eva prathamo manasvān devo devān kratunā paryabhūṣat yasya śuṣmād rodasī abhyasetāṃ nṛmṇasya mahnā sa janāsa indraḥ,"The one who was born first and, as a wise god, adorned the gods through his vow; from whose subtle essence both heaven and earth are pervaded; he indeed, endowed with manly strength, is Indra to people."
200,yaḥ parthivīṃ vyathamānāma dṛṃhad yaḥ parvatān prakupitā~ aramṇāt yo antarikṣaṃ vimame varīyo yo dayāmastabhnāt sa janāsa indraḥ,"The one who brings tranquility to the agitated earth (feminine accusative singular), who pacifies the mountains seething in anger (masculine nominative plural), who stabilizes the unsteady atmosphere (neuter accusative singular), and who bestows mercy upon all beings (masc. locative plural), is verily the Indra among humans (vocative singular)."
201,yo hatvāhimariṇāta sapta sindhūn yo gā udājadapadhā valasya yo aśmanorantaragniṃ jajāna saṃvṛk samatsu sa janāsa indraḥ,"The one who indeed is Indra, revered by people, who, by slaying the serpent Ahi-marinata, made seven rivers flow, and who gave birth to the fire residing within the two stones."
202,caturāśītisāhasramutsedhena prakīrtitaḥ|| praviṣṭaḥ ṣoḍaśādhastādviṃstṛtaḥ ṣoḍaśaiva tu|| ||,"Having been extolled in four hundred thousand times, you who have entered the sixteenfold division are indeed yourself the sixteenfold division."
203,mātṛdevo bhava | pitṛdevo bhava | ācāryadevo bhava | atithidevo bhava |,"Treat/behave towards the mother as a deity, towards the father as a deity, towards the teacher as a deity, and towards the guest as a deity."
204,ekarātraṃ tu nivasannatithirbrāhmaṇaḥ smṛtaḥ | anityaṃ hi sthito yasmāttasmādatithirucyate | | | | na brāhmaṇasya tvatithirgṛhe rājanya ucyate | vaiśyaśūdrau sakhā caiva jñātayo gurureva ca | | | | yadi tvatithidharmeṇa kṣatriyo gṛhaṃ āvrajet | bhuktavatsu ca vipreṣu kāmaṃ taṃ api bhojayet | | | | itarānapi sakhyādīnsamprītyā gṛhaṃ āgatān | prakṛtyānnaṃ yathāśakti bhojayetsaha bhāryayā | | | |,"A guest who stays for just one night is remembered as a Brahmin guest. Indeed, one who remains temporarily is called an 'atithi'. A Kshatriya, however, is not referred to as an 'atithi' in a Brahmin's home. Vaishyas, Shudras, friends, relatives, and teachers are considered as 'atithis'. If a Kshatriya comes to one's house following the guest-receiving custom, then he should be fed, even if it means offering food set aside for Brahmanas. Similarly, other acquaintances who come motivated by affection should also be fed according to one's capacity, together with one's wife."
205,rājartviksnātakagurūnpriyaśvaśuramātulān | arhayenmadhuparkeṇa parisaṃvatsarātpunaḥ | | | | saṃprāptāya tvatithaye pradadyādāsanodake | annaṃ caiva yathāśakti satkṛtya vidhipūrvakam | | | |,"Upon the arrival of a priest who has completed his initiatory rites in this year, one should honor respectfully with a gift of honey the king's father-in-law and mother's brothers. [For this purpose,] he should offer a seated space and water, as well as food according to his ability, performing each action in accordance with customary rituals."
206,apraṇodyo'tithiḥ sāyaṃ sūryoḍho gṛhamedhinā | kāle prāptastvakāle vā nāsyānaśnangṛhe vaset | | | | vaiśvadeve tu nirvṛtte yadyanyo'tithirāvrajet | tasyāpyannaṃ yathāśakti pradadyānna baliṃ haret | | | |,"At dusk, the sun has set, whether it is time or not; one should not remain uneaten in the house at this point. If some other observance takes precedence over Vaishvadeva, then after giving food according to one’s ability, one may take the remainder."
207,suvāsinīḥ kumārīśca rogiṇo garbhiṇīḥ striyaḥ | atithibhyo'gra evaitānbhojayedavicārayan | | | | bhuktavatsvatha vipreṣu sveṣu bhṛtyeṣu caiva hi | bhuñjīyātāṃ tataḥ paścādavaśiṣṭaṃ tu dampatī | | | |,"You (singular, formally addressing a female or a group of females) should act as a gracious host to the guests, as well as offer food to unmarried girls, sick women, and pregnant women. After careful consideration, do this first. Then, after partaking yourself, let the Brahmins, your own servants, and others eat in their respective places. Only then should the couple consume the leftovers."
208,na vai svayaṃ tadaśnīyādatithiṃ yanna bhojayet | dhanyaṃ yaśasyaṃ āyuṣyaṃ svargyaṃ vātithipūjanam | | | | śilānapyuñchato nityaṃ pañcāgnīnapi juhvataḥ | sarvaṃ sukṛtaṃ ādatte brāhmaṇo'narcito vasan | | | |,"A host neither partakes himself nor makes others partake of the hospitality at the right time; such neglect in hosting a guest is never auspicious. On the contrary, offering even a stone to a Brahmin, daily, while performing the five fires ritual, brings great merit, as does hosting a guest respectfully, even if unostentatiously. This hospitality ensures wealth, fame, long life, and heaven."
209,ya evaṃ vetti puruṣaṃ prakṛtiṃ ca guṇaiḥ saha | sarvathā vartamāno'pi na sa bhūyo'bhijāyate || puruṣaḥ prakṛtistho hi bhuṅ‌kte prakṛtijānguṇān | kāraṇaṃ guṇasaṅgo'sya sadasadyonijanmasu ||,"The one who comprehends the person and primal nature along with their qualities in such a way, even while constantly engaged, does not undergo rebirth. Indeed, the person, established in nature, enjoys the products of nature's qualities. The connection to the qualities serves as the cause for their manifestation in both perishable and imperishable births."
210,paraṃ bhūyaḥ pravakṣyāmi jñānānāṃ jñānamuttamam | yajjñātvā munayaḥ sarve parāṃ siddhimito gatāḥ ||,"I will yet further proclaim the supreme knowledge among knowledges. Having learned this, all sages have attained to that supreme accomplishment."
211,idaṃ jñānamupāśritya mama sādharmyamāgatāḥ | sarge'pi nopajāyante pralaye na vyathanti ca ||,"Having taken refuge in this very knowledge, they have attained affinity to my nature; even during creation, they do not take birth, and during dissolution, they are not destroyed."
212,mama yonirmahadbrahma tasmingarbhaṃ dadhāmyaham | saṃbhavaḥ sarvabhūtānāṃ tato bhavati bhārata ||,"The great Brahman is my womb; I place the seed there. From this, all creatures arise, O Bharata."
213,sarvayoniṣu kaunteya mūrtayaḥ saṃbhavanti yāḥ | tāsāṃ brahma mahadyonirahaṃ bījapradaḥ pitā ||,"In all wombs, O Kaunteya, the forms/manifestations that arise, I am the great divine source of those; I am the seed-giver, the father."
214,sattvaṃ rajastama iti guṇāḥ prakṛtisaṃbhavāḥ | nibadhnanti mahābāho dehe dehinamavyayam ||,"The three qualities – sattva, rajas, and tamas, which originate from Prakriti, bind the indestructible self within the body, mighty-armed one, is the narrative in the present tense."
215,tatra sattvaṃ nirmalatvātprakāśakamanāmayam | sukhasaṅgena badhnāti jñānasaṅgena cānagha ||,"There, pure *sattva* illuminates due to its inherent nature; it binds, the sinless one, through association with happiness and knowledge."
216,rajo rāgātmakaṃ viddhi tṛṣṇāsaṅgasamudbhavam | tannibadhnāti kaunteya karmasaṅgena dehinam ||,"Kaunteya, recognize that rajaḥ, the materialistic disposition, gives rise to tṛṣṇā, the desire-driven craving, which is characterized by rāga, attachment. It is this craving, represented by ātmakam, that binds the dehinam, the embodied being, through karmasaṅgena, engagement in fruitive activities."
217,tamastvajñānajaṃ viddhi mohanaṃ sarvadehinām | pramādālasyanidrābhistannibadhnāti bhārata ||,"Recognize, O Bharata, that delusion (tamah) born of ignorance (ajnanam) as what binds (nibadhnati) all embodied beings (sarva-dehinam) through negligence (pramada), heedlessness (alasya), and drowsiness (nidraabhih), which is the one to be known (viddhi) as the deceptive force (mohanam) in the present (tu) that ensnares (jam) masculine singular accusative form of the neuter accusative singular noun."
218,sattvaṃ sukhe saṃjayati rajaḥ karmaṇi bhārata | jñānamāvṛtya tu tamaḥ pramāde saṃjayatyuta ||,"Purity thrives in happiness, passion in actions, O Bhārata; knowledge, however, gets overshadowed by darkness of ignorance when there is a lapse."
219,rajastamaścābhibhūya sattvaṃ bhavati bhārata | rajaḥ sattvaṃ tamaścaiva tamaḥ sattvaṃ rajastathā ||,"""In overcoming both rajas and tamas, O Bharata, sattva prevails; indeed, sattva can also overcome rajas and tamas."""
220,sarvadvāreṣu dehe'sminprakāśa upajāyate | jñānaṃ yadā tadā vidyādvivṛddhaṃ sattvamityuta ||,"When illumination arises in all the gates of this body, then knowledge expands; that is the state of increased sattva and attainment of wisdom."
221,lobhaḥ pravṛttirārambhaḥ karmaṇāmaśamaḥ spṛhā | rajasyetāni jāyante vivṛddhe bharatarṣabha || aprakāśo'pravṛttiśca pramādo moha eva ca | tamasyetāni jāyante vivṛddhe kurunandana ||,"Greed, initiation, endeavor, and restlessness in action, as well as desire, O best of the Bharatas, are all born from passion (rajas) as it rises. And lack of clarity, idleness, confusion, and delusion, O delight of the Kurus, arise from darkness (tamas) as it grows."
222,nānyaṃ guṇebhyaḥ kartāraṃ yadā draṣṭānupaśyati | guṇebhyaśca paraṃ vetti madbhāvaṃ so'dhigacchati ||,"Only when someone truly perceives the agent beyond all qualities and recognizes my true nature as superior to all gunas, does that individual attain me."
223,guṇānetānatītya trīndehī dehasamudbhavān | janmamṛtyujarāduḥkhairvimukto'mṛtamaśnute ||,"Surpassing these very qualities, the embodied one, having been freed from the cycle of birth, death, aging, and suffering through them, partakes in immortality."
224,kairliṅgaistrīnguṇānetānatīto bhavati prabho | kimācāraḥ kathaṃ caitāṃstrīnguṇānativartate ||,"By what marks, oh Lord, does one transcend these three qualities (sattva, rajas, tamas); what kind of conduct should one adopt and how does one surpass them?"
225,prakāśaṃ ca pravṛttiṃ ca mohameva ca pāṇḍava | na dveṣṭi saṃpravṛttāni na nivṛttāni kāṅkṣati || udāsīnavadāsīno guṇairyo na vicālyate | guṇā vartanta ityeva yo'vatiṣṭhati neṅgate || samaduḥkhasukhaḥ svasthaḥ samaloṣṭāśmakāñcanaḥ | tulyapriyāpriyo dhīrastulyanindātmasaṃstutiḥ || mānāpamānayostulyastulyo mitrāripakṣayoḥ | sarvārambhaparityāgī guṇātītaḥ sa ucyate ||,"Pandava, he neither hates what has arisen nor longs for what has ceased, remaining impartial towards gain and loss, not shaken by qualities. He knows pleasures and pains as equal, like earth, regarding all censure and praise, honor and dishonor as equal. He considers friends and enemies as the same, being detached from all undertakings. Such a person is said to have transcended qualities."
226,māṃ ca yo'vyabhicāreṇa bhaktiyogena sevate | sa guṇānsamatītyaitānbrahmabhūyāya kalpate || brahmaṇo hi pratiṣṭhāhamamṛtasyāvyayasya ca | śāśvatasya ca dharmasya sukhasyaikāntikasya ca ||,"The one who serves Me, discarding any deviation, through devotional service rooted in steady devotion, indeed becomes qualified to ascend to Brahmanhood; for I am the sustainer of Brahman, of the indestructible nectar, of eternal dharma, and of supreme, unchanging bliss."
227,tamādeśamaprākṣeyaḥ yonāśrutaṃ śrutaṃ bhavatyamataṃ matamavijñāātaṃ vijñātamiti kathaṃ nu bhagavaḥ sa ādeśo bhavatīti,"How can what is unseen and unheard of become something that has been heard and known, or become something that has not been known? How should that be understood or not understood? How indeed, O Bhagavan, is your command regarding this?"
228,hovācānanuśiṣya vāva kila mā bhagavānabravīdanutvā'śiṣamiti,"""The Blessed One then addressed him, 'Let me also instruct you further,' he insisted."""
229,sa hovāca tavaiva rājanmānuṣaṃ vittaṃ yāmeva kumārasyānte vācamabhāṣathāstāmeva me brūhiti sa ha kṛcchrī babhūva,"He, the one, replied to you, king, specifically about the human wealth of the young man, relating to the words he spoke at the end; please tell me which one of those became difficult for him to part with."
230,sūryaḥ dyusthānaḥ | vāyuḥ vā indraḥ vā antarikṣasthānaḥ | agniḥ pṛthivīsthānaḥ |,"The sun could reside in the realm of the heavens, or perhaps it is the wind that resides in the mid-region; similarly, Indra may dwell in the heavens, while Agni could reside on earth."
