id,sloka,translation
218,sattvaṃ sukhe saṃjayati rajaḥ karmaṇi bhārata | jñānamāvṛtya tu tamaḥ pramāde saṃjayatyuta ||,"In the presence of happiness, the sattva quality prevails, O Bharata. And when one is engrossed in actions, the raja quality dominates. But when there is delusion, the tama quality overpowers knowledge."
219,rajastamaścābhibhūya sattvaṃ bhavati bhārata | rajaḥ sattvaṃ tamaścaiva tamaḥ sattvaṃ rajastathā ||,"Overcoming Rajas and Tamas, O Bharata, Sattva prevails; Rajas and Sattva also overcome Tamas, while Sattva and Tamas likewise overcome Rajas."
220,sarvadvāreṣu dehe'sminprakāśa upajāyate | jñānaṃ yadā tadā vidyādvivṛddhaṃ sattvamityuta ||,"When light arises in all the body's gates, then knowledge becomes amplified; that is called increased sattva."
221,lobhaḥ pravṛttirārambhaḥ karmaṇāmaśamaḥ spṛhā | rajasyetāni jāyante vivṛddhe bharatarṣabha || aprakāśo'pravṛttiśca pramādo moha eva ca | tamasyetāni jāyante vivṛddhe kurunandana ||,"Greed, initiative, beginning of actions, lack of restraint, and desire – these are born out of passion, O best of the Bharatas. Similarly, lack of shine, inaction, confusion, and delusion – these are born out of darkness, O Kurunandana."
222,nānyaṃ guṇebhyaḥ kartāraṃ yadā draṣṭānupaśyati | guṇebhyaśca paraṃ vetti madbhāvaṃ so'dhigacchati ||,"When one truly perceives the agent as non-different from the qualities, and understands that there is something beyond the qualities, they attain my nature."
223,guṇānetānatītya trīndehī dehasamudbhavān | janmamṛtyujarāduḥkhairvimukto'mṛtamaśnute ||,"Having transcended the three inherent properties of the body and being freed from birth, death, old age, and suffering, one attains immortality."
224,kairliṅgaistrīnguṇānetānatīto bhavati prabho | kimācāraḥ kathaṃ caitāṃstrīnguṇānativartate ||,"By what means, O Lord, does one become superior to others in possessing these three qualities? What is the conduct by which one transcends these three qualities?"
225,prakāśaṃ ca pravṛttiṃ ca mohameva ca pāṇḍava | na dveṣṭi saṃpravṛttāni na nivṛttāni kāṅkṣati || udāsīnavadāsīno guṇairyo na vicālyate | guṇā vartanta ityeva yo'vatiṣṭhati neṅgate || samaduḥkhasukhaḥ svasthaḥ samaloṣṭāśmakāñcanaḥ | tulyapriyāpriyo dhīrastulyanindātmasaṃstutiḥ || mānāpamānayostulyastulyo mitrāripakṣayoḥ | sarvārambhaparityāgī guṇātītaḥ sa ucyate ||,"One who neither favors nor dislikes the arising or cessation of things, who is equipoised in happiness and distress, who is established in his own self, without desire for possessions, like gold or stone, who is free from dualities such as honor and dishonor, friendly and unfriendly attitudes, who is even-minded towards all undertakings and renunciation, such a one, transcending qualities, is spoken of as steady."
226,māṃ ca yo'vyabhicāreṇa bhaktiyogena sevate | sa guṇānsamatītyaitānbrahmabhūyāya kalpate || brahmaṇo hi pratiṣṭhāhamamṛtasyāvyayasya ca | śāśvatasya ca dharmasya sukhasyaikāntikasya ca ||,"One who devoutly worships me without deviation from bhaktiyoga, transcends these qualities and becomes eligible for becoming Brahman. Indeed, I am the foundation of Brahman, immortality, imperishableness, eternal dharma, and ultimate happiness."
227,tamādeśamaprākṣeyaḥ yonāśrutaṃ śrutaṃ bhavatyamataṃ matamavijñāātaṃ vijñātamiti kathaṃ nu bhagavaḥ sa ādeśo bhavatīti,"""How can that instruction be 'this is to be done,' when what is unknown is regarded as known, what is not heard of is heard, what is not thought of is thought of, and what is not understood is understood?"""
228,hovācānanuśiṣya vāva kila mā bhagavānabravīdanutvā'śiṣamiti,"The teacher, having been asked, indeed said to him: ""Do not, O Lord, neglect the instruction."""
229,sa hovāca tavaiva rājanmānuṣaṃ vittaṃ yāmeva kumārasyānte vācamabhāṣathāstāmeva me brūhiti sa ha kṛcchrī babhūva,"The king asked, ""Tell me, what was the final statement of that human (who came to you), who was in great distress?"""
230,sūryaḥ dyusthānaḥ | vāyuḥ vā indraḥ vā antarikṣasthānaḥ | agniḥ pṛthivīsthānaḥ |,"The sun is in its position in the sky, the wind is in its position in space, fire is in its position on earth, or Indra and Vayu could be in their respective positions in the sky and atmosphere."
231,baḍavāyāḥ samudrasthitāyāḥ ghoṭakyā mukhastho'gniḥ | samudrasthāgniḥ |,"Of the mighty [baḍavāyāḥ], the ocean-residing (samudrasthitāyāḥ) Ghoṭaka is the mouth (mukhastho) of the fire [agniḥ]. Also, there is a fire (agniḥ) located at the ocean (samudrasthā)."
232,jaṭharasthito'gniḥ | kaukṣeye annādipācake vahnau “annarasojaṭharāgninā pacyamānoraktatāṃ pratipadyate”|,"The fire within the stomach, and the fire that cooks food in the hearth, are both kindled from the same ""fire of digestion,"" which causes the transformation of food into nutrients."
233,agnirvaiśvānaro vahnirvītihotro dhanaṃjayaḥ | kṛpīṭayonirjvalano jātavedāstanūnapāt || barhiḥ śuṣmā kṛṣṇavartmā śociṣkeśa uṣarbudhaḥ | āśayāśo bṛhdabhānuḥ kṛśānuḥ pāvakonalaḥ || rohitāśvo vāyusakhaḥ śikhāvānāśuśukṣaṇiḥ | hiraṇyaretā hutabhugdahano havyavāhanaḥ || saptārcirdamunāḥ śukraścitrabhānurvibhāvasuḥ | śucirappittamaurvastu vāḍavo vaḍavānalaḥ || vahnerdvayorjvālakilāvarcirhetiḥ śikhā striyām | triṣu sphuliṅgognikaṇaḥ saṃtāpaḥ saṃjvaraḥ samau,"Agni is Vaishvanara, the fire and Vithotra, wealth-giver; Krityayoni is fiery and Jatala, born of purified water; Barhishu is Susma, dark path, Usharbudha, sharp-rayed, Ashayaasho is Bhrudabhanuh, large and bright, Krisanu is Pavaka, golden-handed, Havyavahana, carrier of oblations. Roheetasva is Vayusakha, friend of wind; Shikhavan is Asushukshani, having tufted mane; Hiranyareta is Hutabhugda, gold-spermed, consumer of sacrificial offerings. Saptarcis is Damunah, seven-rayed, Sukrashcitrabhanur, bright and variegated, Vibhavasu, shining, Suci is Appittamaurgastu, purest and greatest; Vaadava is Vaadavanalah, blower of the fire. The two flames of the fire are circled by the striya hairs (of the sacrificial animal); the sparks are in three places, causing heat, fever and burning."
234,haviḥ prakṣepādhikaraṇeṣu gārhapatyāhavanīyadakṣiṇāgnisabhyāvasathyaupāsanākhyeṣu ṣaḍgniṣu |,"In the installation of the sacrificial offerings, namely in the Garhapatya, Ahavaniya, Dakshina, Agni, Sabhya, and Upaśad fires."
235,prajāpatirha vā idamagra eka evāsa | sa aikṣata kathaṃ nu prajāyeyeti so'śrāmyatsa tapo'tapyata so'gnimeva mukhājjanayāṃcakre tadyadenaṃ mukhādajanayata tasmādannādo'gniḥ,"Prajapati, initially alone, considered, ""How will I propagate offspring?"" After practicing austerities, he created fire from his own mouth. Hence, Agni (fire) is born from his mouth."
236,agnimūrdhā cakṣuṣī candrasūryau diśa: śrotre vāgvivṛtāśca vedā: vāyu: prāṇo hṛdayaṃ viśvamasya padbhayāṃ pṛthivī hyeṣa sarvabhūtāntarātmā sthālīsthānaṃ gato'śvatthaṃ śamīgarbhaṃ vilakṣya saḥ | tena dve araṇī kṛtvā urvaśīlokakāmyayā || ||,"With Agni as his head, the eyes are the sun and moon, the directions are surrounded by speech, the Vedas are the ears, space is the voice, and the life force is the wind. The whole universe has its origin in the two feet, and the earth is its firm foundation; it is the inner self of all beings and resides in the banyan tree and the peepal tree, which are known as Ashvattha and Shamī. Having understood this, one should perform the ritual of making two firewood pieces (dve arani) with the intention of fulfilling desires through the Urvaśi loka (celestial world)."
237,ityuktvā niḥsṛto'śvatthādagnirvāraṇasūcitaḥ| praviveśa śamīgarbhamatha vahniḥ suṣupsayā||,"Saying this, fire departed from the ashvattha tree and entered the śamī tree, thus consuming it with its flames."
238,kravyādamagniṃ pra hiṇomi dūraṃ yamarājño gacchatu ripravāhaḥ | ihaivāyamitaro jātavedā devebhyo havyaṃ vahatu prajānan ||,"I place far the sacrificial fire of Kravyada, let the enemy of Yama depart from here. May this born today, Jatavedas, carry the oblation to the gods, being known to them."
239,jātavedase sunavāma somamarātīyato nidahāti vedaḥ | sa naḥ parṣadati durgāṇi viśvā nāveva sindhuṃ duritātyagniḥ ||,"We offer our oblations to Jātavedas, theconsumer of soma; he expounds the Vedas and dispels darkness. May that fire of ours skillfully overcome all difficult paths and never abandon us like a river does."
240,purā kalpe mahākāle prapanne lokaviśrute āyudhyetāṃ mahātmānau brahmaviṣṇū parasparam tayormānaṃ nirākartuṃ tanmadhye parameśvaraḥ niṣkalastaṃbharūpeṇa svarūpaṃ samadarśayat tataḥ svaliṃgacihnatvātstaṃbhato niṣkalaṃ śivaḥ svaliṃgaṃ darśayāmāsa jagatāṃ hitakāmyayā,"In a previous age, at the end of the world renowned, two great souls, Brahma and Vishnu, began to fight to determine who was superior. To resolve this, the undifferentiated form of the supreme lord Parameshvara revealed his true form between them. Then, in order to benefit the world, the formless Shiva revealed his linga form."
241,yatra jāto mahātejāḥ kārtikeyo agni saṃbhavaḥ,"Where Kartikeya, possessing great tejas, was born from Agni."
242,vā॒yurani̭lama॒mṛta॒mathe॒daṃ bhasmā̭nta॒ śarī̭ram | oṃ krato॒ smara̭ kṛ॒ta sma̭ra॒ krato॒ smara̭ kṛ॒ta sma̭ra ||,"""O Air, carrier of the imperishable nectar, after reducing this body to ashes, remember (your duty), I urge you, as you had done before."""
243,pratiṣṭhāpanaṃ savidhikotsarjanamityarthaḥ |,The purpose is to establish [something] along with all prescribed rituals.
244,prapāstaḍāgāni ca paropakārāya na dharmāyetyevāvagamyate tathā ca darśanam dhanvanniva prapā asīti tathā sthalayodakaṃ parigṛhṇantīti ca || pra te yakṣi pra ta iyarmi manma bhuvo yathā vandyo no haveṣu | dhanvanniva prapā asi tvamagna iyakṣave pūrave pratna rājan ||,"It is understood that (one should) extend help to others, not for the sake of Dharma, but as if (it is a natural act like) drawing water from a well or accepting alms from supporters. Just as an arrow is drawn (in readiness to shoot), so you too, O guardian of treasures, are ready to protect. O King!"
245,bhojāyāśvaṃ saṃ mṛjantyāśuṃ bhojāyāste kanyā śumbhamānā | bhojasyedaṃ puṣkariṇīva veśma pariṣkṛtaṃ devamāneva citram ||,"The horse is being groomed for the Bhoja's feast, and so is the girl adorning herself; truly, this abode of the Bhoja is splendidly decorated, as if for a god."
246,iṣṭāpūrtau smṛtau dharmau śrutau tau śiṣṭasaṃmatau | bhuktimuktipradaṃ pūrtamiṣṭaṃ bhogārthasādhanam ||,"The two Smritis and Dharmas, which are remembered and heard, approved by the worthy, and established in the Srutis (Vedas), granting fulfillment and satisfaction, are the means for achieving the purpose of enjoyment."
247,devā manuṣyagandharvāḥ pitaroragarākṣasāḥ| sthāvarāṇi ca bhūtāni saṃśrayanti jalāśayam||,"Devas, humans, gandharvas, pitrs, rakshasas, and even stationary beings take refuge in the water bodies."
248,triṣu lokeṣu sarvatra pūjanīyastaḍāgavān|| dharmasyārthasya kāmasya phalamāhurmanīṣiṇaḥ| taḍāgasukṛtaṃ deśe kṣetramekaṃ mahāśrayam||,"The wise ones consider virtue, prosperity, and desire's fulfillment to be the fruits of righteousness. Everywhere in the three worlds, the self-controlled regard the field of virtuous deeds as the supreme resort."
249,devā manuṣyagandharvāḥ pitaroragarākṣasāḥ| sthāvarāṇi ca bhūtāni saṃśrayanti jalāśayam||,"Devas, humans, Gandharvas, Pitrs, Rakshasas, and even stationary beings take refuge in the water bodies."
250,prāvṛṭkāle tu pānīyaṃ taḍāge yasya tiṣṭhati || ||agniṣṭomaphalaṃ tasya puruṣasya prakīrtitam |,"At the time of the performance of the agnihotra ritual, the one who has the power to control their senses is said to be renowned."
251,śakralokamavāpnoti taḍāgakaraṇātpathi | marau taḍāge pānīyaṃ yasya tiṣṭhati vai dvijāḥ ||vimānenārkavarṇena brahmalokaṃ sa gacchati |,"One who aspires to reach the realm of Śakra (Indra's heaven) obtains it by constructing a pond (for providing water to others and animals). For him, a Brahmin always stands ready with water in his hands at the time of death, and he reaches the abode of Brahma, with a resplendent golden chariot."
252,atha kūpakartustatpravṛtte pānīye duṣkṛtasyārdhaṃ vinaśyati || || taḍāgakṛnnityatṛpto vāruṇaṃ lokaṃ aśnute || || jalapradaḥ sadā tṛpto bhavati || ||,"When a well-builder sets to work, half of his wickedness is destroyed; the tank builder who is always contented enjoys the world of water; the one who provides water is always satisfied."
253,devāyatanakārī yasya devasyāyatanaṃ karoti tasyaiva lokaṃ āpnoti || || sudhāsiktaṃ kṛtvā yaśasā virājate || ||vicitraṃ kṛtvā gandharvalokaṃ āpnoti || ||,"The one who builds a dwelling for the god, only they attain worldly gains. By making it pure like nectar with fame, they also reach the fascinating realm of the gandharvas."
