id,sloka,translation
241,yatra jāto mahātejāḥ kārtikeyo agni saṃbhavaḥ,"Where great-in-tejas Kartikeya was born, associated with fire."
242,vā॒yurani̭lama॒mṛta॒mathe॒daṃ bhasmā̭nta॒ śarī̭ram | oṃ krato॒ smara̭ kṛ॒ta sma̭ra॒ krato॒ smara̭ kṛ॒ta sma̭ra ||,"Vaayu, free from aging and death, pervades this physical body as ashes; O Krato, remember, I have remembered the deeds."
243,pratiṣṭhāpanaṃ savidhikotsarjanamityarthaḥ |,"The establishment's purpose is to emit a well-directed flow (of offerings), as its meaning."
244,prapāstaḍāgāni ca paropakārāya na dharmāyetyevāvagamyate tathā ca darśanam dhanvanniva prapā asīti tathā sthalayodakaṃ parigṛhṇantīti ca || pra te yakṣi pra ta iyarmi manma bhuvo yathā vandyo no haveṣu | dhanvanniva prapā asi tvamagna iyakṣave pūrave pratna rājan ||,"Just as a river flows for the benefit of others, it is understood to be not against dharma. Similarly, one who observes like a bowman, bends (towards) water on the ground and receives it, they are worthy of being worshipped like a tree in the village. You too, O ruler, have become like that river full of water for the thirsty Iyarmi (a name of a person or entity)."
245,bhojāyāśvaṃ saṃ mṛjantyāśuṃ bhojāyāste kanyā śumbhamānā | bhojasyedaṃ puṣkariṇīva veśma pariṣkṛtaṃ devamāneva citram ||,"The horse is being washed for the feast, and here a maiden adorns herself, making herself even more radiant; indeed, this dwelling of the feast-giver has been made splendid, as if it were a lotus, like a god's abode."
246,iṣṭāpūrtau smṛtau dharmau śrutau tau śiṣṭasaṃmatau | bhuktimuktipradaṃ pūrtamiṣṭaṃ bhogārthasādhanam ||,"That which is desired and fulfilled are remembered as the two forms of dharma, as approved by the noble ones. The fulfillment of desires and liberation is the complete form of the desired, while the means of obtaining worldly enjoyments."
247,devā manuṣyagandharvāḥ pitaroragarākṣasāḥ| sthāvarāṇi ca bhūtāni saṃśrayanti jalāśayam||,"Devas, humans, gandharvas, pitrs, rakshasas, and even living, immobile beings seek refuge in the water bodies."
248,triṣu lokeṣu sarvatra pūjanīyastaḍāgavān|| dharmasyārthasya kāmasya phalamāhurmanīṣiṇaḥ| taḍāgasukṛtaṃ deśe kṣetramekaṃ mahāśrayam||,"In all three worlds, everywhere, worthy of worship is the one who gives charity; according to the wise, the fruit of dharma, artha, and kama is said to be that. A single great refuge for such auspicious deeds exists in this place."
249,devā manuṣyagandharvāḥ pitaroragarākṣasāḥ| sthāvarāṇi ca bhūtāni saṃśrayanti jalāśayam||,"Devas, humans, gandharvas, ancestors, rakshasas, and even living beings that are immobile take refuge in this water body."
250,prāvṛṭkāle tu pānīyaṃ taḍāge yasya tiṣṭhati || ||agniṣṭomaphalaṃ tasya puruṣasya prakīrtitam |,"In the prescribed time, if one's hand remains steady in taking the offering, then the glory of that person is renowned as the fruit of the Agniṣṭoma ritual."
251,śakralokamavāpnoti taḍāgakaraṇātpathi | marau taḍāge pānīyaṃ yasya tiṣṭhati vai dvijāḥ ||vimānenārkavarṇena brahmalokaṃ sa gacchati |,"A worthy one reaches the realm of Indra by constructing a sacrificial altar; for the sacred waters are present where the twice-born resides; and with a splendid sun-like radiance, he attains the abode of Brahma."
252,atha kūpakartustatpravṛtte pānīye duṣkṛtasyārdhaṃ vinaśyati || || taḍāgakṛnnityatṛpto vāruṇaṃ lokaṃ aśnute || || jalapradaḥ sadā tṛpto bhavati || ||,"Once the builder of a water pit becomes engaged in wrongdoing, half of it is destroyed. Always content, the creator of a pond enjoys the world of Varuna. Ever providing water, one always becomes content."
253,devāyatanakārī yasya devasyāyatanaṃ karoti tasyaiva lokaṃ āpnoti || || sudhāsiktaṃ kṛtvā yaśasā virājate || ||vicitraṃ kṛtvā gandharvalokaṃ āpnoti || ||,"The one who creates the abode of the god, indeed attains his world. Illuminating with fame by making it pure like nectar, or by creating a variegated Gandharvaloka (world of gandharvas), one gains that."
254,puṣpapradānena śrīmānbhavati || || anulepanapradānena kīrtimān || ||dīpapradānena cakṣuṣmānsarvatrojjvalaśca || ||annapradānena balavān || ||,"By offering flowers, one becomes prosperous; by applying sandalwood paste, one gains fame; by lighting a lamp, one's vision brightens and illuminates all around; by giving food, one becomes strong."
255,devanirmālyāpanayanātgodānaphalaṃ āpnoti || ||devagṛhamārjanāttadupalepanātbrāhmaṇocchiṣṭamārjanātpādaśaucādakalyaparicaraṇācca || || kūpārāmataḍāgeṣu devatāyataneṣu ca | punaḥ saṃskārakartā ca labhate maulikaṃ phalam || ||,"By offering divine garlands and making charitable donations, one gains the fruit of those actions. Additionally, by cleaning the deity's dwelling, applying sandalwood paste, purifying Brahmins' leftovers, maintaining foot cleanliness, and regularly serving deities in sacred shrines and water bodies, one acquires the results of being a consecrator or purifier."
256,dvārībandhiṣu kartavyamutsargaṃ gopradānikam | gosahasraṃ śubhaṃ deyaṃ mahīṃ hemañca dakṣiṇām ||,"The duty concerning door-locks is to donate a cow and its calf, along with other pure gifts such as gold and land."
257,sadā jalaṃ pavitraṃ syādapavitramasaṃskṛtam | kuśāgreṇāpi rājendra spraṣṭagyamasaṃskṛtam || vāpīkūpataḍāgadau yajjalaṃ syādasaṃskṛtam | apeyaṃ tadbhavetsarve pītvā cāndrāyaṇaṃ caret ||,"May water always be pure and impure when touched by the tip of kusa grass, or in a well, tank, or pond. After drinking such water, one should perform the lunar observance (andrāyaṇa)."
258,puṣpaiḥ suragaṇān vṛkṣāḥ phalaiścāpi tathā pitṝn | chāyayā cātithiṃ tāta pūjayanti mahīruhaḥ ||,"Trees honor guests with shade and flowers, as do the companies of gods with fruits and flowers, and fathers do so with help and support."
259,vṛkṣāropayiturvṛkṣāḥ paraloke putrā bhavanti || ||vṛkṣaprado vṛkṣaprasūnairdevānprīṇayati || ||phalaiścātithīn || ||chāyayā cābhyāgatān || || deve varṣatyudakena pitṝn || || setukṛtsvargaṃ āpnoti || ||,"The one who nurtures trees becomes, in another world, a father to their offspring, the trees. By providing them with shade and receiving guests, he pleases the gods with flowers and offerings, and is cleansed by the rains from above. Thus, becoming a bridge to heaven, he attains it."
260,sthāvarāṇāṃ ca bhūtānāṃ jātayaḥ ṣaṭ prakīrtitāḥ | vṛkṣagulmalatāvallyastvaksārāstṛṇajātayaḥ||,"The six types of births that are designated among stationary beings - those of trees, shrubs, creepers, vines, and grasses."
261,athodyāne pravakṣyāmi praśastānpādapāndvija | ariṣṭāśokapunnāgaśirīṣāmrapriyaṅgavaḥ || || panasāśokadacalījambūlakucadāḍimāḥ | māṅgalyāḥ pūrvamārāme ropaṇīyā gṛheṣu vā || || śālmaliṃ kovidāraṃ ca varjayitvā vibhītakam || || asanaṃ devadāruṃ ca palāśaṃ puṣkaraṃ tathā | na vivarjyastathā kaściddevodyāneṣu jānatā || ||,"In my discourse about gardens, I will mention the excellent tree species that are praiseworthy:"
262,āmrāśca siktāḥ pitaraśca prīṇitāḥ ||,The mangoes have been eaten and the fathers have been pleased.
263,naiyagrodha audumbara āśvatthaḥ plākṣa itīdhmo bhavatyete vai gandharvāpsarasāṃ gṛhāḥ ||,"The mansion of Gandharvas and Apsaras is designated as Nyagrodha, Audumbara, Ashvattha, and Plaksha, according to popular belief."
264,evameṣu purāṇeṣu taḍāga vidhirucyate|| || kūpavāpīṣu sarvāsu tathā puṣkariṇīṣu ca| eṣa eva vidhirdṛṣṭaḥ pratiṣṭhāsu tathaiva ca|| || mantratastu viśeṣaḥ syāt prasādodyānabhūmiṣu|,"In ancient traditions, the creation of reservoirs is praised, and so are wells and ponds. Similarly, lotus ponds are also mentioned. This very method is observed in establishing bases as well. However, there is a special distinction when it comes to mantras in gardens of joy and prosperity."
265,vṛkṣāgrātpatitasyāpi ārohātpatitasya ca| maraṇe vāsthibhaṅge vā kartā pāpairna lipyate ||||,"Even the climber who ascends or descends from a tree, or the person who falls and becomes injured or dies due to it, is tainted by sin."
266,jayaṃtyāḥ somavṛkṣasya tathā somavaṭasya ca | panasasya kadaṃbasya niṃbasya dvijasattamāḥ || || pāṭalā kanakasyaiva śālmalīniṃbakasya ca| biṃbāśokavaṭasyaiva pratiṣṭhāṃ naiva kārayet || || bhadrakasya śamīkoṇacaṃḍātakabakasya ca | khadirasyaiva kartavyaṃ karṇavedhaṃ na kārayet ||||,"The most excellent of the twice-born should not have the root of a somavṛkṣa or a somavaṭ tree dug up, nor that of a panasasya or kadambasya nimba tree. They should not establish the base of a pāṭalā or a golden śālmalī or nimbakasya bimba aśoka tree, but they should have the bark of a bhadraka, śamī, koṇacaṇḍātaka or khadira tree removed."
267,kārayitvā dṛḍhastaṃbhaṃ śubhapakveṣṭakāmayam | śubhaṃ kamaṭhapṛṣṭhābhaṃ bhābhāsitadigaṃtaram || pratiśraye tu vistīrṇe kārite sajale ghane || || dīnānāthajalārthāya kṛtaṃ kiṃ na kṛtaṃ bhavet ||,"Having established a firm support, desiring to benefit all, with auspiciousness as its core and adorned with mature virtues, shining from the back and pervading all directions, if one takes refuge in it when expanded and soaked in the rains, then how can it not be considered as having been done for the sake of providing sustenance to the helpless and needy through water?"
268,tantrādhikaraṇābhyupagamasaṃsthitiḥ siddhāntaḥ || {siddhāntalakṣaṇam},The established conclusion regarding the acceptance of the authority in a treatise's domain.
269,saḥ caturvidhaḥ sarvatantrapratitantrādhikaraṇābhyupagamasaṃsthityarthāntarabhāvāt|| {tantrabhedauddeśasūtram},"Based on the given Sanskrit verse and its word-split, the enhanced translation is: ""He, being established in the inner meaning of all that is dependent and independent (tantra and atantra), is of four kinds."" The term 'caturvidhaḥ' means 'of four kinds', 'sarvatantrapratitantrādhikaraṇābhyupagamasaṃsthityarthāntarabhāvāt' refers to the state of being established in the inner meaning of all that is dependent (pratitanta) and independent (tantra), and 'saḥ' refers to 'he'. The use of 'dependent and independent' here could be referring to objects or concepts that are either conditioned by causes and conditions (dependent) or unconditioned (independent). Therefore, the translation should reflect this nuanced meaning."
270,tantrārthasaṃsthitiḥ tantrasaṃsthitiḥ tantramitaretarābhisaṃbaddhasyārthasamūhasyopadeśaḥ śāstram | adhikaraṇānuṣaṅārthā saṃsthitiradhikaraṇasaṃsthitiḥ abhyupagamasaṃsthitiranavadhāritārthaparigrahaḥ tadviśeṣaparīkṣaṇāyābhyupagamasiddhāntaḥ | tantrabhedāttu khalu sa caturvidhaḥ |,"The establishment of tantra's meaning is the exposition of the interconnection of various aspects of tantra; the scripture provides instructions regarding this. The proper arrangement of context and the correct understanding of its meaning is the established order of a topic; similarly, acceptance of a position for the sake of inquiry into a specific aspect of tantra is also considered as an established order. Indeed, there are four types of divisions in tantra."
271,sarvatantrāviruddhaḥ tantre adhikṛtaḥ arthaḥ sarvatantrasiddhāntaḥ|| {sarvatantrasiddhāntalakṣaṇam},The meaning established in all treatises that is not contrary to any of the scriptures and has been appointed as such.
272,yathā dhrāṇādīnīndriyāṇi gandhādaya indriyārthāḥ pṛthivyādī bhūtāni pramāṇairarthasya grahaṇamiti|,"Like the perception of sensory objects such as smell through the senses led by the nose, and the apprehension of objects such as earth and others through appropriate means of knowledge."
273,samānatantrāsiddhaḥ paratantrāsiddhaḥ pratitantrasiddhāntaḥ||{pratitantrasiddhāntalakṣaṇam},Equal principles are not established by external authority; they are established by self-realization.
274,yatsiddhau anyaprakaraṇasiddhiḥ saḥ adhikaraṇasiddhāntaḥ|| {adhikaraṇasiddhāntalakṣaṇam},That which is the criterion of success in any other context is the established principle of the locus.
275,yasyārthasya sidhdāvanye'rthā yadadhiṣṭhānāḥ so'dhikaraṇasiddhāntaḥ | yathā dehendriyavyatirikte jñātā darśanasparśanābhyāmekārthagrahaṇādibhiḥ| atrānuṣaṅgiṇo'rthā indriyanānātvaṃ niyataviṣayāṇīndriyāṇi svaviṣayagrahaṇaliṅgāni jñāturjñānasādhanāni gandhādiguṇavyatiriktāṃ dravyaṃ guṇādhikaraṇamaniyataviṣayāścetanā iti pūrvārthasidhdāvete'rthāḥ sidhyanti na tairvinā so 'rthaḥ saṃbhavatīti|,"The established meaning of a thing is achieved when its dependencies are fulfilled; just as the knowledge of an object is attained by the senses of perception like sight and touch. Here, associated meanings are the sense organs, distinct from the self, having specific objects as their domain; they serve as means of knowing the dravya (substance) and guṇas (qualities) that exist independently. Therefore, the meaning cannot arise without these prerequisites."
276,aparīkṣitābhyupagamāttadviśeṣaparīkṣaṇaṃ abhyupagamasiddhāntaḥ|| {abhyupagamasiddhāntalakṣaṇam},"Assessment of the unassessed should be based on examination of its specifics, according to established acceptance."
277,adhaḥ svidāsīt upari svidāsīt bhīriva vindantī |,"Has ventured below or might have ascended above, the fearless one finds (the treasure)."
