id,sloka,translation
221,lobhaḥ pravṛttirārambhaḥ karmaṇāmaśamaḥ spṛhā | rajasyetāni jāyante vivṛddhe bharatarṣabha || aprakāśo'pravṛttiśca pramādo moha eva ca | tamasyetāni jāyante vivṛddhe kurunandana ||,"Greed, endeavor, and initiative are generated by action and tranquility, longing, and rajas manifest as these in growth, O best of Bharatas. Inactivity, lack of illumination, confusion, and desire also arise from tamas when it grows, O delight of the Kurus."
222,nānyaṃ guṇebhyaḥ kartāraṃ yadā draṣṭānupaśyati | guṇebhyaśca paraṃ vetti madbhāvaṃ so'dhigacchati ||,Only when one truly sees and observes the doer beyond other qualities does one come to understand my true nature.
223,guṇānetānatītya trīndehī dehasamudbhavān | janmamṛtyujarāduḥkhairvimukto'mṛtamaśnute ||,"Surpassing these embodied qualities, one who is freed from birth, death, aging, and sorrow through such transcendence attains immortality."
224,kairliṅgaistrīnguṇānetānatīto bhavati prabho | kimācāraḥ kathaṃ caitāṃstrīnguṇānativartate ||,"By what means, O lord, can one transcend these three qualities (of nature) with the help of these three (genders); what is the conduct and how does one overcome these qualities?"
225,prakāśaṃ ca pravṛttiṃ ca mohameva ca pāṇḍava | na dveṣṭi saṃpravṛttāni na nivṛttāni kāṅkṣati || udāsīnavadāsīno guṇairyo na vicālyate | guṇā vartanta ityeva yo'vatiṣṭhati neṅgate || samaduḥkhasukhaḥ svasthaḥ samaloṣṭāśmakāñcanaḥ | tulyapriyāpriyo dhīrastulyanindātmasaṃstutiḥ || mānāpamānayostulyastulyo mitrāripakṣayoḥ | sarvārambhaparityāgī guṇātītaḥ sa ucyate ||,"Pandava, one who is impartial, steadfast, and not affected by worldly qualities, who doesn't hate the arisen or departed actions, desires; who, like a post, remains equally indifferent to pleasure and pain, honor and dishonor, joy and grief, friend and foe, praise and criticism; one who is equanimous in attracting and renouncing undertakings, transcends qualities, and is established in the self - such a one is called guṇātīta."
226,māṃ ca yo'vyabhicāreṇa bhaktiyogena sevate | sa guṇānsamatītyaitānbrahmabhūyāya kalpate || brahmaṇo hi pratiṣṭhāhamamṛtasyāvyayasya ca | śāśvatasya ca dharmasya sukhasyaikāntikasya ca ||,"The one who serves me with unwavering devotion through the path of bhakti, he transcends these qualities and becomes eligible for becoming Brahman. Indeed, I am the foundation of Brahman, the imperishable nectar, eternal dharma, and ultimate happiness."
227,tamādeśamaprākṣeyaḥ yonāśrutaṃ śrutaṃ bhavatyamataṃ matamavijñāātaṃ vijñātamiti kathaṃ nu bhagavaḥ sa ādeśo bhavatīti,"How can that, which is unseen and has not been heard of, become known, understood, or decreed as a command, even if it is heard and recognized?"
228,hovācānanuśiṣya vāva kila mā bhagavānabravīdanutvā'śiṣamiti,"""The teacher then said, 'Let us also instruct, commanded him not to neglect me.'"" A more colloquial translation could be, ""The teacher then said, 'We should teach him, I told him not to ignore me.'"""
229,sa hovāca tavaiva rājanmānuṣaṃ vittaṃ yāmeva kumārasyānte vācamabhāṣathāstāmeva me brūhiti sa ha kṛcchrī babhūva,"The king asked, ""You indeed were the one who spoke to the boy in human form about his wealth at the end. You also became distressed."""
230,sūryaḥ dyusthānaḥ | vāyuḥ vā indraḥ vā antarikṣasthānaḥ | agniḥ pṛthivīsthānaḥ |,"The sun is in its heavenly position, or perhaps it is the wind in the mid-region, or maybe Indra, or possibly fire in its earthly position."
231,baḍavāyāḥ samudrasthitāyāḥ ghoṭakyā mukhastho'gniḥ | samudrasthāgniḥ |,"Of the Badava clan, a fire located at the mouth of the Samudra or the ocean sister (a name for a river)."
232,jaṭharasthito'gniḥ | kaukṣeye annādipācake vahnau “annarasojaṭharāgninā pacyamānoraktatāṃ pratipadyate”|,"The fire within the abdomen, located in the sacral region, is called ""the digestive fire."" When nourishment is cooked by this fire, it takes on the form of transformed essence."
233,agnirvaiśvānaro vahnirvītihotro dhanaṃjayaḥ | kṛpīṭayonirjvalano jātavedāstanūnapāt || barhiḥ śuṣmā kṛṣṇavartmā śociṣkeśa uṣarbudhaḥ | āśayāśo bṛhdabhānuḥ kṛśānuḥ pāvakonalaḥ || rohitāśvo vāyusakhaḥ śikhāvānāśuśukṣaṇiḥ | hiraṇyaretā hutabhugdahano havyavāhanaḥ || saptārcirdamunāḥ śukraścitrabhānurvibhāvasuḥ | śucirappittamaurvastu vāḍavo vaḍavānalaḥ || vahnerdvayorjvālakilāvarcirhetiḥ śikhā striyām | triṣu sphuliṅgognikaṇaḥ saṃtāpaḥ saṃjvaraḥ samau,"Fire, Vaisvanara, heat, invoker, Dhananjaya, teeming life, born of sacrifice, are the forms of the sacrificial fire. The fuel is barhis, the path black and subtle. Aspiration, expansive light, lean and burning, swift and keen-edged, golden-rayed sun, carrier of oblations, these are the seven flaming tongues of fire. Clear, unchanging, effulgent and swift, all-consuming and blazing brightly, such is the nature of fire. Fire's two flames have a radiant splendor upon women, while its sparks appear in three places, causing both feverish warmth and burning heat."
234,haviḥ prakṣepādhikaraṇeṣu gārhapatyāhavanīyadakṣiṇāgnisabhyāvasathyaupāsanākhyeṣu ṣaḍgniṣu |,"In the six fire-altars, namely garhapatya, dakshina agneyi, ahavaniya, sabhya, avasathya, and uпаsana, what is offered as havis?"
235,prajāpatirha vā idamagra eka evāsa | sa aikṣata kathaṃ nu prajāyeyeti so'śrāmyatsa tapo'tapyata so'gnimeva mukhājjanayāṃcakre tadyadenaṃ mukhādajanayata tasmādannādo'gniḥ,"In the beginning, lord Prajapati alone was present. He contemplated, ""How can I produce offspring?"" After reflecting, he practiced austerities and created fire from his mouth. Therefore, the one who is born from it is called agni (fire)."
236,agnimūrdhā cakṣuṣī candrasūryau diśa: śrotre vāgvivṛtāśca vedā: vāyu: prāṇo hṛdayaṃ viśvamasya padbhayāṃ pṛthivī hyeṣa sarvabhūtāntarātmā sthālīsthānaṃ gato'śvatthaṃ śamīgarbhaṃ vilakṣya saḥ | tena dve araṇī kṛtvā urvaśīlokakāmyayā || ||,"The one with a forehead like fire, eyes like the moon and sun, ears like the Vedas, breath like wind, life force in the heart, and the inner self of all beings has split open the ashvattha tree and garbha of śamī, having recognized it. With that, he has made two pieces of arani."
237,ityuktvā niḥsṛto'śvatthādagnirvāraṇasūcitaḥ| praviveśa śamīgarbhamatha vahniḥ suṣupsayā||,"Having said ""thus,"" he emerged from the ashvattha tree, having pondered over the fire within the śamī's womb. Then, the fire desired to enter it."
238,kravyādamagniṃ pra hiṇomi dūraṃ yamarājño gacchatu ripravāhaḥ | ihaivāyamitaro jātavedā devebhyo havyaṃ vahatu prajānan ||,"Let me properly move the offering of flesh away from the agni of Yama, may this separate entity approach the gods. Here indeed is another Jatavedas; let it carry the oblation to the gods."
239,jātavedase sunavāma somamarātīyato nidahāti vedaḥ | sa naḥ parṣadati durgāṇi viśvā nāveva sindhuṃ duritātyagniḥ ||,"We are reciting to Jatavedas the hymns as prescribed . May he make known to us the obstacles , just as water does not overcome the banks. The fire , indeed, is not overwhelmed by difficulties ."
240,purā kalpe mahākāle prapanne lokaviśrute āyudhyetāṃ mahātmānau brahmaviṣṇū parasparam tayormānaṃ nirākartuṃ tanmadhye parameśvaraḥ niṣkalastaṃbharūpeṇa svarūpaṃ samadarśayat tataḥ svaliṃgacihnatvātstaṃbhato niṣkalaṃ śivaḥ svaliṃgaṃ darśayāmāsa jagatāṃ hitakāmyayā,"In a previous cycle of time, at the end of the great age, when the world was being praised, two immense souls, Brahma and Vishnu, had engaged in a battle to establish their superiority. Then, the supreme lord Parameshvara, in the form of an indivisible pillar, revealed his true form between them. After that, as Shiva, he made his own distinct form visible for the benefit of all the worlds."
241,yatra jāto mahātejāḥ kārtikeyo agni saṃbhavaḥ,"Where Mahateja, the powerful one, known as Kartikeya, was born linked to the fire."
242,vā॒yurani̭lama॒mṛta॒mathe॒daṃ bhasmā̭nta॒ śarī̭ram | oṃ krato॒ smara̭ kṛ॒ta sma̭ra॒ krato॒ smara̭ kṛ॒ta sma̭ra ||,"""Vayu, who is free from decay and death, remember, as you have reduced this body to ashes. O Krato, remember, as you have done before."""
243,pratiṣṭhāpanaṃ savidhikotsarjanamityarthaḥ |,"The meaning is ""The establishment is the abandonment according to proper procedure ,"" with arthaḥ being the subject in masculine nominative singular."
244,prapāstaḍāgāni ca paropakārāya na dharmāyetyevāvagamyate tathā ca darśanam dhanvanniva prapā asīti tathā sthalayodakaṃ parigṛhṇantīti ca || pra te yakṣi pra ta iyarmi manma bhuvo yathā vandyo no haveṣu | dhanvanniva prapā asi tvamagna iyakṣave pūrave pratna rājan ||,"Even thus is observed: one should direct streams and ponds, not for religious merit but for the welfare of others. And just as a bowman pulls the bowstring, similarly you should draw out water from the earth. In this way, O yakṣi named Iyarmi, just as I am worthy of worship in the world, similarly you too are worthy of being honored in the city of Pūrā. O Pratna, o king!"
245,bhojāyāśvaṃ saṃ mṛjantyāśuṃ bhojāyāste kanyā śumbhamānā | bhojasyedaṃ puṣkariṇīva veśma pariṣkṛtaṃ devamāneva citram ||,"They are adorning the horse and Śumbha for the feast, as well as this elegant abode for the god, just as a pond is embellished for a festival."
246,iṣṭāpūrtau smṛtau dharmau śrutau tau śiṣṭasaṃmatau | bhuktimuktipradaṃ pūrtamiṣṭaṃ bhogārthasādhanam ||,"Dharma, defined as what is desired and fulfilled, heard and accepted by the worthy, is considered to be a grantor of liberation and enjoyment, and serves as a means to attain them."
247,devā manuṣyagandharvāḥ pitaroragarākṣasāḥ| sthāvarāṇi ca bhūtāni saṃśrayanti jalāśayam||,"Devas, humans, gandharvas, ancestors, rakshasas, and even the non-moving beings take refuge in the water reservoir."
248,triṣu lokeṣu sarvatra pūjanīyastaḍāgavān|| dharmasyārthasya kāmasya phalamāhurmanīṣiṇaḥ| taḍāgasukṛtaṃ deśe kṣetramekaṃ mahāśrayam||,"In the three worlds, everywhere, those who are revered and have performed good deeds are considered the fruit of righteousness, wealth, and desire by the seers. Such a great refuge is found in this particular place."
249,devā manuṣyagandharvāḥ pitaroragarākṣasāḥ| sthāvarāṇi ca bhūtāni saṃśrayanti jalāśayam||,"Devas, humans, Gandharvas, ancestors, Rakshasas, and even immobile beings take refuge in the water bodies."
250,prāvṛṭkāle tu pānīyaṃ taḍāge yasya tiṣṭhati || ||agniṣṭomaphalaṃ tasya puruṣasya prakīrtitam |,"At the time of the ritual, for the one whose offerings remain steady in the prescribed manner, the fruit of the Agniṣṭoma sacrifice is renowned."
251,śakralokamavāpnoti taḍāgakaraṇātpathi | marau taḍāge pānīyaṃ yasya tiṣṭhati vai dvijāḥ ||vimānenārkavarṇena brahmalokaṃ sa gacchati |,"By traversing the path of ritual actions, Indra attains the world called Sakra. For him, two waters are always suitable to be consumed in the hereafter. With his resplendent and brahmanical form, he proceeds."
252,atha kūpakartustatpravṛtte pānīye duṣkṛtasyārdhaṃ vinaśyati || || taḍāgakṛnnityatṛpto vāruṇaṃ lokaṃ aśnute || || jalapradaḥ sadā tṛpto bhavati || ||,"When malevolent action begins to bear fruit, half of it is destroyed. The one who is always content with creating water bodies enjoys the watery world in full satisfaction. Always fulfilled, the giver of water becomes."
253,devāyatanakārī yasya devasyāyatanaṃ karoti tasyaiva lokaṃ āpnoti || || sudhāsiktaṃ kṛtvā yaśasā virājate || ||vicitraṃ kṛtvā gandharvalokaṃ āpnoti || ||,"The one who adorns the abode of the god is surely worthy of attaining that very world. One who has made (something) pure with sanctity shines with fame. By creating something extraordinary, one reaches the realm of gandharvas."
254,puṣpapradānena śrīmānbhavati || || anulepanapradānena kīrtimān || ||dīpapradānena cakṣuṣmānsarvatrojjvalaśca || ||annapradānena balavān || ||,"By offering flowers, one becomes prosperous; by applying sandalwood paste, one becomes famous; by lighting a lamp, one gains sharp vision and illuminates all around; by providing food, one becomes strong."
255,devanirmālyāpanayanātgodānaphalaṃ āpnoti || ||devagṛhamārjanāttadupalepanātbrāhmaṇocchiṣṭamārjanātpādaśaucādakalyaparicaraṇācca || || kūpārāmataḍāgeṣu devatāyataneṣu ca | punaḥ saṃskārakartā ca labhate maulikaṃ phalam || ||,"By offering the gods garlands during the ritual, one obtains the reward of a gift to brahmins. By cleansing the dwelling of the gods and removing blemishes, as well as by purifying a brahmin's leftovers and one's feet, and by performing regular attendance and care on sacred enclosures and deity shrines, one becomes eligible for special rewards."
