id,sloka,translation
88, ghṛtakṣīrāśano nirbhīrnirvyādhirnityago yuvā|  saṅkalpapravaṇo nityaṃ naraḥ strīṣu vṛṣāyate||20||  kṛtaikakṛtyāḥ siddhārthā ye cānyo'nyānuvartinaḥ|  kalāsu kuśalāstulyāḥ sattvena vayasā ca ye||21||  kulamāhātmyadākṣiṇyaśīlaśaucasamanvitāḥ|  ye kāmanityā ye hṛṣṭā ye viśokā gatavyathāḥ||22||  ye tulyaśīlā ye bhaktā ye priyā ye priyaṃvadāḥ|  tairnaraḥ saha visrabdhaḥ suvayasyairvṛṣāyate||23||  abhyaṅgotsādanasnānagandhamālyavibhūṣaṇaiḥ|  gṛhaśayyāsanasukhairvāsobhirahataiḥ priyaiḥ||24||  vihaṅgānāṃ rutairiṣṭaiḥ strīṇāṃ cābharaṇasvanaiḥ|  saṃvāhanairvarastrīṇāmiṣṭānāṃ ca vṛṣāyate||25||  mattadvirephācaritāḥ sapadmāḥ salilāśayāḥ|  jātyutpalasugandhīni śītagarbhagṛhaṇi ca||26||  nadyaḥ phenottarīyāśca girayo nīlasānavaḥ|  unnatirnīlameghānāṃ ramyacandrodayā niśāḥ||27||  vāyavaḥ sukhasaṃsparśāḥ kumudākaragandhinaḥ|  ratibhogakṣamā rātryaḥ  saṅkocāguruvallabhāḥ||28||  sukhāḥ sahāyāḥ parapuṣṭaghuṣṭāḥ phullā vanāntā viśadānnapānāḥ|  gāndharvaśabdāśca sugandhayogāḥ sattvaṃ viśālaṃ nirupadravaṃ ca||29||  siddhārthatā cābhinavaśca kāmaḥ strī cāyudhaṃ sarvamihātmajasya|  vayo navaṃ jātamadaśca kālo harṣasya yoniḥ paramā narāṇām||30||   ,"A man, devoid of possessions, but endowed with good qualities, becomes dear to women as a shining gem, when he is content, stable, free from ailments, always enthusiastic, and has control over his senses. Such a man, who has accomplished his purpose, is equal-minded towards all, is devoted, speaks pleasing words, and is firm in his vows, becomes loved by those who are virtuous, wealthy, and accomplished in arts, just as the earth adorned with mountains, rivers, trees, and mines is loved by all living beings. The pleasant sounds of the wind playing among the leaves of trees, the fragrance of flowers, the soothing touch of a light breeze, the comforting presence of a loved one, and the sight of a beautiful landscape, all contribute to the happiness of men. The source of joy for men is the attainment of their desires, the company of women, the use of weapons, offspring, a new birth, youth, and the right time."
89, tatra ślokaḥ  praharṣayonayo yogā vyākhyātā daśa pañca ca|  māṣaparṇabhṛtīye'smin pāde śukrabalapradāḥ [2] ||31||  ,"In that sloka, the tenors of joy and delight, consisting of gods, people, brides, and elephants, have been explained as being endowed with wealth and ornamented with hoods, as having been spread out and made delightful, as being the object of affection, and as being associated with bakul trees."
90, athātaḥ pumāñjātabalādikaṃ vājīkaraṇapādaṃ vyākhyāsyāmaḥ||1||  iti ha smāha bhagavānātreyaḥ||2||  ,"Now we shall explain the means of nurturing a son, as previously taught by the revered sage Atri, adorned with the finest of ornaments, riding on a swift steed, and wielding a bow, as well as the objects of his attentions, all of which are free from imperfections and blemishes, and belong to the Pandu family."
91, pumān yathā jātabalo yāvadicchaṃ striyo vrajet|  yathā cāpatyavān sadyo bhavettadupadekṣyate||3||  na hi jātabalāḥ sarve narāścāpatyabhāginaḥ|  bṛhaccharīrā balinaḥ santi nārīṣu durbalāḥ||4||  santi cālpāśrayāḥ [1] strīṣu balavanto bahuprajāḥ|  prakṛtyā cābalāḥ santi santi cāmayadurbalāḥ||5||  narāścaṭakavat kecid vrajanti bahuśaḥ striyam|  gajavacca prasiñcanti kecinna bahugāminaḥ||6||  kālayogabalāḥ kecit kecidabhyasanadhruvāḥ|  kecit prayatnairvyajyante [2] vṛṣāḥ kecit svabhāvataḥ||7||  tasmāt prayogān vakṣyāmo durbalānāṃ balapradān|  sukhopabhogān balināṃ bhūyaśca balavardhanān||8||  pūrvaṃ śuddhaśarīrāṇāṃ nirūhaiḥ [3] sānuvāsanaiḥ|  balāpekṣī prayuñjīta śukrāpatyavivardhanān||9||  ghṛtatailarasakṣīraśarkarāmadhusaṃyutāḥ|  bastayaḥ saṃvidhātavyāḥ kṣīramāṃsarasāśinām||10||   ,"Just as a woman, according to her desire, takes care of a newly born child until he grows up, similarly, a man should nurture and strengthen the weak, who are seeking support, in a way that benefits them, brings them happiness, and helps them grow. This should be done through wholesome foods, such as those rich in nutrients, like ghee, sugar, milk, and meat, which promote strength and vigor in those who are weak, debilitated, or suffering from malnutrition. This is what ought to be taught. Indeed, not all men are strong, nor do all women lack strength; there are some women who are strong, healthy, and have many children, while some men are weak, feeble, or lacking in vigor. Some gain strength through time, practice, and effort, while some possess it naturally. Therefore, one should apply appropriate measures when dealing with the weak, aiming to enhance their strength, happiness, and overall well-being through proper nourishment, care, and support. One should engage in these actions thoughtfully, taking into consideration the specific needs and circumstances of those who require support."
92, piṣṭvā varāhamāṃsāni dattvā maricasaindhave|  kolavadgulikāḥ kṛtvā tapte sarpiṣi vartayet [1] ||11||  vartanastambhitāstāśca [2] prakṣepyāḥ kaukkuṭe rase|  ghṛtāḍhye gandhapiśune dadhidāḍimasārike||12||  yathā na bhindyādguli(ṭi)kāstathā taṃ sādhayedrasam|  taṃ piban bhakṣayaṃstāśca labhate śukramakṣayam||13||  māṃsānāmevamanyeṣāṃ medyānāṃ kārayedbhiṣak|  guṭikāḥ sarasāstāsaṃ prayogaḥ śukravardhanaḥ||14||  (iti vṛṣyā māṃsaguṭikāḥ)   ,"With offerings of choice meats, having honored Marici's friend, after cooking rice in heated butter and mixing in various seasonings, one should consume this, gaining vitality and vigor. Similarly, one should consume prepared medicinal herbs in this manner, following the prescription of a physician, for enhancing semen and promoting strength. (iti vrsya mamsa-guptikaah)"
93, māṣānaṅkuritāñchuddhān vituṣān sājaḍāphalān|  ghṛtāḍhye māhiṣarase dadhidāḍimasārike||15||  prakṣipenmātrayā yukto dhānyajīrakanāgaraiḥ|  bhuktaḥ pītaśca sa rasaḥ kurute śukramakṣayam||16||  (iti vṛṣyo māhiṣarasaḥ)   ,"""You both, uplifted by tall waves of foam and surrounded by clusters of ripened, cleansed and well-developed palm fruits, should press, like before, the fresh juice from the pair of buffalo hides. When consumed and drunk, mixed with grains, sesame seeds, and sugar, it causes emission of semen."" (Translation of the two verses together)"
94, ārdrāṇi matsyamāṃsāni śapharīrvā subhārjitāḥ|  tapte sarpiṣi yaḥ khādet sa gacchet strīṣu na kṣayam||17||  ghṛtabhṛṣṭān rase cchāge rohitān phalasārike|  anupītarasān snigdhānapatyārthī prayojayet||18||  (iti vṛṣyaghṛtabhṛṣṭamatsyamāṃsāni)   ,"""Feeding upon the fishes, 'vismita-mānasaḥ' (marvelous in mind), which are in rathaḥ (the chariot of water), namely, ghṛtabhṛṣṭa-rohitān (the red-colored fishes), dhana-ādhi-pate (the lord of treasures), in the loka named ocean, using anucareṇa (a small instrument), if one performs this action, they will be admired in the world; moreover, if they offer it with love and care, they will thrive, being ardra-phalasārike (full of juicy offspring), prayojayet (should use it) for atma-artha (self-interest), such as apatyārtha (for their children)."""
95, kuṭṭakaṃ [1] matsyamāṃsānāṃ hiṅgusaindhavadhānyakaiḥ|  yuktaṃ godhūmacūrṇena ghṛte pūpalikāḥ pacet||19||  māhiṣe ca rase matsyān snigdhāmlalavaṇān pacet|  rase cānugate māṃsaṃ pothayettatra cāvapet||20||  maricaṃ jīrakaṃ dhānyamalpaṃ hiṅgu navaṃ ghṛtam|  māṣapūpalikānāṃ tadgarbhārthamupakalpayet||21||  etau pūpalikāyogau bṛṃhaṇau balavardhanau|  harṣasaubhāgyadau putryau paraṃ śukrābhivardhanau||22||  (iti vṛṣyau pūpalikāyogau)   ,"This (eṣa) identified (vilokitaḥ) progenitor (prajānām) of great power, able to quickly gather (sahasā saṃhatim) the causes of afflictions (aṃhasām), is capable of blocking (vihantum) the path (vartma) of a thousand (sahasra) winters (hima) with his (gauraiḥ) bull-like (acala) form (adhipaḥ), using his (dhā) horns (iva). Currently (alam), he who makes use (kurvan) of matsya-māṃsānāḥ (fish meat), hingusaindhava-dhānyakaiḥ (a mixture of hingu and sindhavas), godhūma-cūrṇena (crushed barley), ghṛte (ghee), pūpalikāḥ (poppy seeds), māhiṣe (mutton), maricaṃ (black pepper), jīrakaṃ (cumin), dhānyam (grains), malpaṃ (a small amount of), navaṃ (fresh), ghṛtam (ghee), māṣapūpalikānāṃ (for lentil poppy seeds), in this way (itau), these two (pūpalikāyogau), which promote growth (bṛṃhaṇau), increase strength (balavardhanau), bring joy (harṣa), create good fortune (saubhāgya), lead to the birth of a son (putryau), and greatly increase (paraṃ) semen (śukra), should be used."
96, māṣātmaguptāgodhūmaśāliṣaṣṭikapaiṣṭikam|  śarkarāyā vidāryāśca cūrṇamikṣurakasya ca||23||  saṃyojya masṛṇe kṣīre ghṛte pūpalikāḥ pacet|  payo'nupānāstāḥ śīghraṃ kurvanti vṛṣatāṃ parām||24||  (iti vṛṣyā māṣādipūpalikāḥ) śarkarāyāstulaikā syādekā gavyasya sarpiṣaḥ|  prastho vidāryāścūrṇasya pippalyāḥ prastha eva ca||25||  ardhāḍhakaṃ tugākṣīryāḥ kṣaudrasyābhinavasya ca|  tatsarvaṃ mūrcchitaṃ tiṣṭhenmārtike ghṛtabhājane||26||  mātrāmagnisamāṃ tasya prātaḥ prātaḥ prayojayet|  eṣa vṛṣyaḥ paraṃ yogo balyo bṛṃhaṇa eva ca||27||   ,"In this difficult-to-reach place, what can be said about it constantly, ever since"
97, śatāvaryā vidāryāśca tathā māṣātmaguptayoḥ|  śvadaṃṣṭrāyāśca niṣkvāthāñjaleṣu [1] ca pṛthak pṛthak||28||  sādhayitvā ghṛtaprasthaṃ payasyaṣṭaguṇe punaḥ|  śarkarāmadhuyuktaṃ tadapatyārthī prayojayet||29||  (ityapatyakaraṃ ghṛtam)   ,"Having prepared a special kind of ghee by consistently churning, in separate vessels, the mixtures of flowers of a hundred varieties, creepers, potsherds, lotus, waterlily, and upala, and having made it possessing a stable quality and being unctuous, one should use it for impregnating women."
98, ghṛtapātraṃ śataguṇe vidārīsvarase pacet|  siddhaṃ punaḥ śataguṇe gavye payasi sādhayet||30||  śarkarāyāstugākṣīryāṃ kṣaudrasyekṣurakasya ca|  pippalyāḥ sājaḍāyāśca bhāgaiḥ pādāṃśikairyutam||31||  guli(ṭi)kāḥ kārayedvaidyo yathā sthulamudumbaram|  tāsāṃ prayogāt puruṣaḥ kuliṅga iva hṛṣyati||32||  (iti vṛṣyaguṭikāḥ)   ,"With easily available resources, always engaging with the foremost lords of secret knowledge, endowed with wealth, surpassing the earth in greatness, does the person shine like a second sun in the two worlds (heaven and earth)."
99, sitopalāpalaśataṃ tadardhaṃ navasarpiṣaḥ|  kṣaudrapādena saṃyuktaṃ sādhayejjalapādikam||33||  sāndraṃ godhūmacūrṇānāṃ pādaṃ stīrṇe śilātale|  śucau ślakṣṇe samutkīrya mardanenopapādayet||34||  śuddhā utkārikāḥ kāryaścandramaṇḍalasannibhāḥ|  tāsāṃ prayogādgajavannārīḥ santarpayennaraḥ||35||  (iti vṛṣyotkārikā)   ,"I think that this, Gauri's lord's tri-world, is equal to"
100, yat kiñcinmadhuraṃ snigdhaṃ jīvanaṃ bṛṃhaṇaṃ guru|  harṣaṇaṃ manasaścaiva sarvaṃ tadvṛṣyamucyate||36||  dravyairevaṃvidhaistasmādbhāvitaḥ pramadāṃ vrajet|  ātmavegena codīrṇaḥ strīguṇaiśca praharṣitaḥ||37||  gatvā snātvā payaḥ pītvā rasaṃ vā'nu śayīta nā|  tathā'syāpyāyate bhūyaḥ śukraṃ ca balameva ca||38||  yathā mukulapuṣpasya su(kha) gandho nopalabhyate|  labhyate tadvikāśāttu tathā śukraṃ hi dehinām||39||  narte vai ṣoḍaśādvarṣāt saptatyāḥ parato na ca|  āyuṣkāmo naraḥ strībhiḥ saṃyogaṃ kartumarhati||40||  atibālo hyasampūrṇasarvadhātuḥ striyaṃ vrajan|  upaśuṣyeta sahasā taḍāgamiva kājalam||41||  śuṣkaṃ rūkṣaṃ yathā kāṣṭhaṃ jantudagdhaṃ vijarjaram|  spṛṣṭamāśu viśīryeta tathā vṛddhaḥ striyo vrajan||42||  jarayā cintayā śukraṃ vyādhibhiḥ karmakarṣaṇāt|  kṣayaṃ gacchatyanaśanāt strīṇāṃ cātiniṣevaṇāt||43||  kṣayādbhayādaviśrambhācchokāt strīdoṣadarśanāt|  nārīṇāmarasajñatvādavicārādasevanāt||44||  tṛptasyāpi striyo gantuṃ na śaktirupajāyate|  dehasattvabalāpekṣī harṣaḥ śaktiśca harṣajā||45||   ,"Purify yourself through birth and old age's impurities, strive for purity, approach the pure state of Brahman, desiring to attain it. Like this, those who have become pure, always seek to associate with them, for company with the pure is praised. Having bathed, drunk water, and tasted food, one should lie down. In this way, one's semen and strength are replenished. Just as the fragrance of a flower is not perceived when it is closed, but when it blooms, so it is with semen in living beings. A man who seeks longevity should not engage in sexual intercourse with women for 16 days, nor should he do so beyond that, limited by his age. An incomplete man, devoid of all constituent elements, becomes quickly weakened upon engaging with a woman, just like water on a heated stone. When an old man engages with a woman, he quickly becomes feeble, like dry wood consumed by fire or a decaying tree. Semen is depleted by fear, excessive thinking, disease, physical exertion, old age, and excessive attachment to women. It decreases due to anxiety, lack of respect for women, excessive arousal, and engagement in sexual acts without understanding a woman's nature. Even a satisfied woman does not have the power to abstain; delight and excitement arise from her essential nature."
101, rasa ikṣau yathā dadhni sarpistailaṃ tile yathā|  sarvatrānugataṃ dehe śukraṃ saṃsparśane tathā||46||  tat strīpuruṣasaṃyoge ceṣṭāsaṅkalpapīḍanāt|  śukraṃ pracyavate sthānājjalamārdrāt paṭādiva||47||  harṣāttarṣāt saratvācca paicchilyādgauravādapi|  aṇupravaṇabhāvācca drutatvānmārutasya ca||48||  aṣṭābhya ebhyo hetubhyaḥ śukraṃ dehāt prasicyate|  carato viśvarūpasya rūpadravyaṃ yaducyate||49||   ,"Just as in women, the divine qualities of a flower's taste and scent leave it when it is crushed, similarly, in the union of a man and a woman, semen leaves the body due to excitement, eagerness, intense pleasure, shame, urges, haste, fear, or because of being light-weight, much like wind leaves a place. The form/substance of the all-pervading one is shed from these eight causes."
102, bahalaṃ madhuraṃ snigdhamavisraṃ guru picchilam|  śuklaṃ bahu ca yacchukraṃ phalavattadasaṃśayam||50||   ,"The supreme endowment, composed of abundant sweetness, unctuousness, fluidity, heaviness, and whiteness, as well as being free from impurities, is unmatched in this world. It is surely like the ruler of all prosperity, shining forth in the form of medicinal herbs, never diminishing."
103, yena nārīṣu sāmarthyaṃ vājīvallabhate [1] naraḥ|  vrajeccābhyadhikaṃ yena vājīkaraṇameva tat||51||   ,"By which means a man gains superior strength among women, and by which means he excels in harnessing horses, that (means) is related to the sound produced by a group of charioteers, addressed to a group of horses, like a collection of flowers that has been woven, or to a lotus here in the feminine gender, or to the remover of the coverings of the kariṇa bird, or to the distributors of gifts, addressed in the masculine gender."
104, tatra ślokau  heturyogopadeśasya yogā dvādaśa cottamāḥ|  yat pūrvaṃ maithunāt sevyaṃ sevyaṃ yanmaithunādanu||52||  yadā na sevyāḥ pramadāḥ kṛtsnaḥ śukraviniścayaḥ|  niruktaṃ ceha nirdiṣṭaṃ pumāñjātabalādike||53||   ,"In that context, the supreme teachings of yoga have twelve excellent slokas, which, when previously served through union, should be served; when served through union's end, they should not be served. When all desires are abandoned, it is declared and determined that a man has attained the essence of the nectar-like highest bliss."
105, athāto jvaracikitsitaṃ vyākhyāsyāmaḥ||1||  iti ha smāha  bhagavānātreyaḥ||2||   ,"""Now, we shall explain the treatment of fever"" - so proclaims the gracious Lord Atreya. Here, ""dancing"" and ""moving softly"" refer to the involuntary movements caused by fever, ""shaken by the wind"" describes how the body feels, and ""in this very place"" and ""in the bodies"" refer to the occurrence of fever in the body. The Lord Atreya uses these examples to explain the fever treatment."
106, vijvaraṃ jvarasandehaṃ paryapṛcchat punarvasum|  vivikte śāntamāsīnamagniveśaḥ kṛtāñjaliḥ||3||  dehendriyamanastāpī sarvarogāgrajo balī|  jvaraḥ pradhāno rogāṇāmukto bhagavatā purā||4||  tasya prāṇisapatnasya dhruvasya pralayodaye|  prakṛtiṃ ca pravṛttiṃ ca prabhāvaṃ kāraṇāni ca||5||  pūrvarūpamadhiṣṭhānaṃ balakālātmalakṣaṇam|  vyāsato vidhibhedācca  pṛthagbhinnasya cākṛtim||6||  liṅgamāmasya jīrṇasya sauṣadhaṃ ca kriyākramam|  vimuñcataḥ praśāntasya cihnaṃ yacca pṛthak pṛthak||7||  jvarāvasṛṣṭo rakṣyaśca yāvatkālaṃ yato yataḥ|  praśāntaḥ kāraṇairyaiśca punarāvartate jvaraḥ||8||  yāścāpi punarāvṛttaṃ kriyāḥ praśamayanti tam|  jagaddhitārthaṃ tat sarvaṃ bhagavan! vaktumarhasi||9||  tadagniveśasya vaco niśamya gururabravīt|  jvarādhikāre yadvācyaṃ tat saumya! nikhilaṃ śṛṇu||10||   ,"In the past, the one who had previously conquered, who was the lord of wealth, the one who had established himself, this very one, Esha, the ruler of Kailasa, at the end of his time, discharged his duties, caring for all creatures, like a father caring for his sons. He, whose form was unchanging, who was steadfast, who had a well-established power, who was the foremost among all beings, who was the cause of all causes, who was the mark of a being that has reached the end of its lifespan, who was the means of treatment, who was the course of action, who was the indicator of the symptoms of a being that has reached the end of its lifespan, who was to be protected during the manifestation of fever, who was to be protected at all times, who was the cause of the return of fever, who was the one who pacified all actions leading to the welfare of the world, having heard these words of AgniVesha, the teacher spoke."
